Supplementary Table 1: Fusion genes identified in EOC tumor samples and passing filtering steps.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Fusions details from PRADA1,,,,,,,,,,,,,,,,,Sample details,,,,,,Found by Other Fusion Callers,,
"Fusion Name (Gene A, Gene B)",Recurrent fusion,A_chr,B_chr,A_strand,B_strand,Discordant,JSR,perfectJSR,Junc,Identity,Align Length,Evalue,BitScore,Position_Consistent,Junction(s)                                                                 GRCh37/hg19,Consequence to reading frame ,Participant No.,Histology,Tumor Site,Post-NACT,Relapse tumor,RNA-seq Batch,SoapFuse,FusionMap,TopHatFusion
RMND1__BRE,Yes,6,2,-1,1,3,6,6,1,100,15,0.01,28.3,YES,RMND1:6:151748617_BRE:2:28561317,In-frame,154,High-grade serous,Ovary,No,No,4,Yes,NA,NA
RMND1__BRE,Yes,6,2,-1,1,3,7,5,1,100,15,0.01,28.3,YES,RMND1:6:151748617_BRE:2:28561317,In-frame,201,High-grade serous,Ovary,Yes,No,4,Yes,NA,NA
UBAP1__TGM7,Yes,9,15,1,-1,3,1,1,1,93.75,16,0.24,24.7,YES,UBAP1:9:34179238_TGM7:15:43572149,In-frame,4,Clear Cell,Ovary,No,No,2,No,No,No
UBAP1__TGM7,Yes,9,15,1,-1,12,6,5,2,93.75,16,0.24,24.7,YES,UBAP1:9:34179238_TGM7:15:43572149,In-frame,12,Clear Cell,Ovary,No,No,2,No,No,No
CRHR1__KANSL1,Yes,17,17,1,-1,2,2,2,1,100,15,0.041,28.3,YES,CRHR1:17:43699407_KANSL1:17:44249598,not-classified,7,Clear Cell,Ovary,No,No,2,No,No,No
CRHR1__KANSL1,Yes,17,17,1,-1,2,6,6,1,100,15,0.041,28.3,YES,CRHR1:17:43699407_KANSL1:17:44249598,not-classified,12,Clear Cell,Ovary,No,No,2,No,No,No
CRHR1__KANSL1,Yes,17,17,1,-1,2,5,4,1,100,15,0.041,28.3,YES,CRHR1:17:43699407_KANSL1:17:44249598,not-classified,163,High-grade serous,Ovary,No,No,4,No,NA,NA
CRHR1__KANSL1,Yes,17,17,1,-1,3,9,5,1,100,15,0.041,28.3,YES,CRHR1:17:43699407_KANSL1:17:44249598,not-classified,182,High-grade serous,Ovary,No,No,4,No,NA,NA
CRHR1__KANSL1,Yes,17,17,1,-1,3,12,10,1,100,15,0.041,28.3,YES,CRHR1:17:43699407_KANSL1:17:44249598,not-classified,209,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
CRHR1__KANSL1,Yes,17,17,1,-1,2,14,10,2,100,15,0.041,28.3,PARTIALLY,CRHR1:17:43699407_KANSL1:17:44249598,not-classified,178,High-grade serous,Ovary,No,No,4,No,NA,NA
CCDC6__ANK3,Yes,10,10,-1,-1,3,6,5,2,94.74,19,0.072,30.1,PARTIALLY,CCDC6:10:61592283_ANK3:10:61819764,not-classified,173,High-grade serous,Ovary ,No,No,4,Yes,NA,NA
CCDC6__ANK3,Yes,10,10,-1,-1,2,13,2,3,94.74,19,0.072,30.1,YES,CCDC6:10:61665880_ANK3:10:61802517,In-frame,174,High-grade serous,Ovary,No,No,4,Yes,NA,NA
COL14A1__DEPTOR,Yes,8,8,1,1,14,67,45,2,90.48,21,0.17,26.5,PARTIALLY,COL14A1:8:121170485_DEPTOR:8:121061815,Out-of-frame,205,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
COL14A1__DEPTOR,Yes,8,8,1,1,34,92,81,1,90.48,21,0.17,26.5,YES,COL14A1:8:121160169_DEPTOR:8:121061815,Out-of-frame,147,High-grade serous,Ovary,No,No,4,No,NA,NA
BMPR1B__PDLIM5,Yes,4,4,1,1,4,7,6,2,100,15,0.099,28.3,YES,BMPR1B:4:95797051_PDLIM5:4:95561427,5UTR-CDS,78,High-grade serous,Fallopian Tube,No,No,4,Yes,NA,NA
BMPR1B__PDLIM5,Yes,4,4,1,1,2,6,3,1,100,15,0.099,28.3,YES,BMPR1B:4:95797051_PDLIM5:4:95561427,not-classified,190,High-grade serous,Ovary,No,No,4,Yes,NA,NA
LRPAP1__GRK4,Yes,4,4,-1,1,24,54,49,2,100,13,0.61,24.7,PARTIALLY,LRPAP1:4:3533936_GRK4:4:2993942,In-frame,207,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
LRPAP1__GRK4,Yes,4,4,-1,1,3,3,3,2,100,13,0.61,24.7,YES,LRPAP1:4:3533936_GRK4:4:2993942,In-frame,197,High-grade serous,Ovary,No,Yes,4,Yes,NA,NA
NCOR2__SCARB1,Yes,12,12,-1,-1,3,4,4,1,100,15,0.08,28.3,YES,NCOR2:12:124810737_SCARB1:12:125302253,Out-of-frame,167,High-grade serous,Ovary,No,No,4,Yes,NA,NA
NCOR2__SCARB1,Yes,12,12,-1,-1,3,10,5,1,100,15,0.08,28.3,YES,NCOR2:12:124968142_SCARB1:12:125263132,In-frame,194,High-grade serous,Ovary,No,No,4,Yes,NA,NA
ST7__MET,Yes,7,7,1,1,7,5,5,1,100,13,0.69,24.7,PARTIALLY,ST7:7:116593745_MET:7:116417443,In-frame,3,Clear Cell,Ovary,No,No,2,No,No,No
ST7__MET,Yes,7,7,1,1,2,5,4,1,100,13,0.69,24.7,YES,ST7:7:116593745_MET:7:116371722,Out-of-frame,196,High-grade serous,Ovary,No,Yes,4,No,NA,NA
AGO2__PTK2,No,8,8,-1,-1,14,5,5,2,100,11,7.7,21.1,PARTIALLY,AGO2:8:141645584_PTK2:8:141900868,not-classified,11,Clear Cell,Ovary,No,No,2,No,No,No
FUT8__AL139022.1,No,14,14,1,1,2,9,8,1,88.24,17,1.8,22.9,YES,FUT8:14:65922436_AL139022.1:14:65470967,5UTR-CDS,147,High-grade serous,Ovary,No,No,4,No,NA,NA
MAN1A2__CD101,No,1,1,1,1,11,8,8,1,93.75,16,1.1,24.7,YES,MAN1A2:1:118065559_CD101:1:117564195,not-classified,145,High-grade serous,Ovary,No,No,2,Yes,No,No
NCOA3__EYA2,No,20,20,1,1,16,2,1,1,93.75,16,0.77,24.7,YES,NCOA3:20:46268795_EYA2:20:45771698,not-classified,11,Clear Cell,Ovary,No,No,2,No,No,No
NSD1__ZNF346,No,5,5,1,1,5,20,20,3,100,15,0.1,28.3,PARTIALLY,NSD1:5:176619020_ZNF346:5:176489059,In-frame,176,High-grade serous,Ovary,No,No,4,No,NA,NA
PHF12__SEZ6,No,17,17,-1,-1,6,6,5,1,94.74,19,0.017,30.1,YES,PHF12:17:27277083_SEZ6:17:27309057,Out-of-frame,190,High-grade serous,Ovary,No,No,4,Yes,NA,NA
PPFIBP1__SMCO2,No,12,12,1,1,17,33,2,1,100,12,0.95,22.9,YES,PPFIBP1:12:27677298_SMCO2:12:27654856,not-classified,178,High-grade serous,Ovary,No,No,4,No,NA,NA
PPP1R37__IGSF23,No,19,19,1,1,2,5,5,1,100,12,0.38,22.9,YES,PPP1R37:19:45596785_IGSF23:19:45127000,not-classified,213,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
RBM47__APBB2,No,4,4,-1,-1,2,4,2,1,100,15,0.13,28.3,YES,RBM47:4:40438458_APBB2:4:40892508,Out-of-frame,19,Clear Cell,Ovary,No,No,3,No,NA,NA
RPS6KB1__VMP1,No,17,17,1,1,23,131,115,2,100,12,1.4,22.9,YES,RPS6KB1:17:57970686_VMP1:17:57886157,In-frame,196,High-grade serous,Ovary,No,Yes,4,No,NA,NA
SORL1__TECTA,No,11,11,1,1,5,21,16,2,86.36,22,0.83,26.5,PARTIALLY,SORL1:11:121454292_TECTA:11:121035982,In-frame,118,High-grade serous,Ovary,No,No,1,No,Yes,Yes
TRIM2__ARFIP1,No,4,4,1,1,7,2,2,1,91.3,23,0.002,33.7,YES,TRIM2:4:154249822_ARFIP1:4:153784758,In-frame,3,Clear Cell,Ovary,No,No,2,No,No,No
WWC1__ODZ2,No,5,5,1,1,2,1,1,1,94.74,19,0.057,30.1,YES,WWC1:5:167719276_ODZ2:5:167625858,In-frame,7,Clear Cell,Ovary,No,No,2,No,No,No
AAK1__GPN1,No,2,2,-1,1,4,31,27,1,100,13,0.4,24.7,PARTIALLY,AAK1:2:69757140_GPN1:2:27870703,In-frame,151,High-grade serous,Ovary,No,No,4,Yes,NA,NA
AAMP__TMBIM1,No,2,2,-1,-1,8,5,4,3,100,13,0.2,24.7,YES,AAMP:2:219134105_TMBIM1:2:219150661,not-classified,8,Clear Cell,Ovary,No,No,2,No,No,No
ABI1__APBB1IP,No,10,10,-1,1,6,24,23,1,71.67,60,0.03,28.3,YES,ABI1:10:27112067_APBB1IP:10:26781256,In-frame,159,High-grade serous,Ovary,No,No,4,Yes,NA,NA
ABLIM1__CHKA,No,10,11,-1,-1,12,27,24,1,88,25,0.005,31.9,PARTIALLY,ABLIM1:10:116211383_CHKA:11:67821514,Out-of-frame,151,High-grade serous,Ovary,No,No,4,Yes,NA,NA
ACBD3__TNFSF4,No,1,1,-1,-1,4,2,2,1,79.31,29,0.13,26.5,PARTIALLY,ACBD3:1:226374091_TNFSF4:1:173157708,Out-of-frame,1,Clear Cell,Ovary,No,No,2,No,No,No
ACOT7__DAD1,No,1,14,-1,-1,7,7,6,1,NA,NA,100,0,PARTIALLY,ACOT7:1:6453317_DAD1:14:23044133,not-classified,167,High-grade serous,Ovary,No,No,4,Yes,NA,NA
ACTN1__PLEKHD1,No,14,14,-1,1,6,10,9,2,100,13,0.24,24.7,YES,ACTN1:14:69445669_PLEKHD1:14:69966832,not-classified,189,High-grade serous,Ovary,No,No,4,No,NA,NA
ACVR2B__CTDSPL,No,3,3,1,1,17,13,12,1,100,12,1.2,22.9,YES,ACVR2B:3:38495865_CTDSPL:3:38009317,Out-of-frame,3,Clear Cell,Ovary,No,No,2,Yes,No,No
ADAM17__NOL10,No,2,2,-1,-1,5,19,17,1,80.77,26,0.52,24.7,YES,ADAM17:2:9695638_NOL10:2:10717864,Out-of-frame,202,High-grade serous,Ovary,Yes,No,4,Yes,NA,NA
ADK__CHCHD1,No,10,10,1,1,6,9,8,2,100,12,0.31,22.9,PARTIALLY,ADK:10:75960596_CHCHD1:10:75542832,Out-of-frame,178,High-grade serous,Ovary,No,No,4,Yes,NA,NA
AFAP1L1__AC022431.2,No,5,5,1,-1,2,1,1,1,100,11,1.4,21.1,PARTIALLY,AFAP1L1:5:148651547_AC022431.2:5:55809752,In-frame,13,Clear Cell,Ovary,No,No,2,No,No,No
AL137003.1__RCAN2,No,6,6,-1,-1,12,17,15,2,100,12,1.4,22.9,PARTIALLY,AL137003.1:6:16753464_RCAN2:6:46216633,not-classified,213,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
ALDH18A1__TCTN3,No,10,10,-1,-1,14,36,35,1,100,13,0.33,24.7,YES,ALDH18A1:10:97413047_TCTN3:10:97424057,Out-of-frame,215,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
AMFR__CDH13,No,16,16,-1,1,3,10,9,2,88.24,17,1,22.9,YES,AMFR:16:56419831_CDH13:16:83250950,In-frame,146,High-grade serous,Ovary,No,No,3,Yes,NA,NA
ANKFY1__NLRP1,No,17,17,-1,-1,8,18,14,2,100,13,1.6,24.7,PARTIALLY,ANKFY1:17:4145551_NLRP1:17:5405192,Out-of-frame,196,High-grade serous,Ovary,No,Yes,4,Yes,NA,NA
ANKRD13D__RBM14,No,11,11,1,1,19,12,11,4,93.75,16,0.29,24.7,PARTIALLY,ANKRD13D:11:67059217_RBM14:11:66391685,In-frame,3,Clear Cell,Ovary,No,No,2,Yes,No,No
AP003068.23__UPF1,No,11,19,-1,1,4,1,1,1,94.12,17,0.079,26.5,PARTIALLY,AP003068.23:11:64948696_UPF1:19:18971130,In-frame,147,High-grade serous,Ovary,No,No,4,No,NA,NA
AP3B1__BEND5,No,5,1,-1,-1,2,21,18,2,100,13,0.42,24.7,YES,AP3B1:5:77563344_BEND5:1:49202124,In-frame,216,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
AQP3__ASTN2,No,9,9,-1,-1,5,33,29,1,100,12,1.1,22.9,YES,AQP3:9:33442299_ASTN2:9:119495802,In-frame,210,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
ARFGAP2__CELF1,No,11,11,-1,-1,2,12,5,4,100,13,0.81,24.7,PARTIALLY,ARFGAP2:11:47189460_CELF1:11:47510577,not-classified,174,High-grade serous,Ovary,No,No,4,Yes,NA,NA
ARID3A__PTBP1,No,19,19,1,1,7,1,1,1,100,14,0.093,26.5,YES,ARID3A:19:932742_PTBP1:19:799413,Out-of-frame,12,Clear Cell,Ovary,No,No,2,No,No,No
ASAP1__C19orf2,No,8,19,-1,1,2,1,1,1,100,13,0.55,24.7,YES,ASAP1:8:131414131_C19orf2:19:30462100,not-classified,6,Clear Cell,Ovary,No,No,2,No,No,No
ASAP1__KCNQ3,No,8,8,-1,-1,11,1,1,1,93.75,16,1.2,24.7,YES,ASAP1:8:131455706_KCNQ3:8:133153578,5UTR-CDS,6,Clear Cell,Ovary,No,No,2,No,No,No
ASAP1__TMEM71,No,8,8,-1,-1,3,5,4,1,100,14,0.12,26.5,YES,ASAP1:8:131370263_TMEM71:8:133740232,Out-of-frame,193,High-grade serous,Ovary,No,No,4,No,NA,NA
ASH1L__SCNN1D,No,1,1,-1,1,2,2,1,1,78.57,42,0.42,26.5,YES,ASH1L:1:155322497_SCNN1D:1:1225651,Out-of-frame,12,Clear Cell,Ovary,No,No,2,No,No,No
ASXL1__CDKAL1,No,20,6,1,1,8,61,56,1,94.74,19,0.019,30.1,YES,ASXL1:20:30946635_CDKAL1:6:21231079,In-frame,182,High-grade serous,Ovary,No,No,4,Yes,NA,NA
ASXL1__DEFB118,No,20,20,1,1,2,3,3,1,93.75,16,0.29,24.7,YES,ASXL1:20:30956926_DEFB118:20:29960660,Out-of-frame,190,High-grade serous,Ovary,No,No,4,Yes,NA,NA
ATG7__RAF1,No,3,3,1,-1,2,5,1,1,94.12,17,0.17,26.5,YES,ATG7:3:11468400_RAF1:3:12641914,In-frame,218,Mucinous,Ovary,No,No,1,No,No,Yes
ATP11A__KBTBD3,No,13,11,1,-1,3,3,2,1,86.21,29,0.008,31.9,YES,ATP11A:13:113439571_KBTBD3:11:105929836,CDS-5UTR,182,High-grade serous,Ovary,No,No,4,Yes,NA,NA
ATP6V1E1__XXbac__B461K10.4,No,22,22,-1,-1,4,9,7,1,91.3,23,0.13,26.5,YES,ATP6V1E1:22:18111369_XXbac-B461K10.4:22:18389652,not-classified,174,High-grade serous,Ovary,No,No,4,No,NA,NA
ATXN10__PHF20L1,No,22,8,1,1,27,5,5,1,100,14,0.21,26.5,YES,ATXN10:22:46125470_PHF20L1:8:133816064,In-frame,12,Clear Cell,Ovary,No,No,2,No,No,No
ATXN2__CCDC53,No,12,12,-1,-1,17,60,58,5,100,12,0.53,22.9,PARTIALLY,ATXN2:12:111990084_CCDC53:12:102419816,Out-of-frame,181,High-grade serous,Ovary,No,No,4,Yes,NA,NA
BAG6__ABHD16A,No,6,6,-1,-1,2,15,13,1,100,13,0.31,24.7,YES,BAG6:6:31611667_ABHD16A:6:31658379,not-classified,151,High-grade serous,Ovary,No,No,4,No,NA,NA
BAZ2B__GALNT5,No,2,2,-1,1,2,2,2,1,93.75,16,1.8,24.7,YES,BAZ2B:2:160189051_GALNT5:2:158140794,Out-of-frame,169,High-grade serous,Ovary,No,No,4,No,NA,NA
BCKDHB__SH3BGRL2,No,6,6,1,1,4,19,16,1,79.31,29,0.18,26.5,YES,BCKDHB:6:80912929_SH3BGRL2:6:80383331,not-classified,78,High-grade serous,Fallopian Tube,No,No,4,Yes,NA,NA
BIRC6__LCLAT1,No,2,2,1,1,6,8,6,3,84,25,0.23,28.3,PARTIALLY,BIRC6:2:32582554_LCLAT1:2:30785012,In-frame,169,High-grade serous,Ovary,No,No,4,Yes,NA,NA
BOLA3__MOBKL1B,No,2,2,-1,-1,11,14,14,2,100,14,0.015,26.5,PARTIALLY,BOLA3:2:74372316_MOBKL1B:2:74399879,Out-of-frame,151,High-grade serous,Ovary,No,No,4,Yes,NA,NA
BPTF__PITPNC1,No,17,17,1,1,10,37,33,1,80.77,26,0.85,24.7,YES,BPTF:17:65900034_PITPNC1:17:65528918,In-frame,167,High-grade serous,Ovary,No,No,4,Yes,NA,NA
BRE__MRPL33,No,2,2,1,1,5,7,7,1,100,11,0.41,21.1,PARTIALLY,BRE:2:28152775_MRPL33:2:28002300,In-frame,180,High-grade serous,Ovary,No,No,4,No,NA,NA
BRIX1__TTC23L,No,5,5,1,1,5,1,1,1,76.32,38,0.008,28.3,YES,BRIX1:5:34919988_TTC23L:5:34869010,In-frame,12,Clear Cell,Ovary,No,No,2,No,No,No
C10orf11__ADK,No,10,10,1,1,5,24,21,1,NA,NA,100,0,YES,C10orf11:10:77818541_ADK:10:76429941,Out-of-frame,82,High-grade serous,Fallopian Tube,No,Yes,4,No,NA,NA
C10orf11__KIAA0913,No,10,10,1,1,21,59,12,1,100,12,0.74,22.9,PARTIALLY,C10orf11:10:77807061_KIAA0913:10:75555297,Out-of-frame,173,High-grade serous,Ovary,No,No,4,Yes,NA,NA
C10orf68__CCDC7,No,10,10,1,1,2,13,9,3,100,14,0.11,26.5,PARTIALLY,C10orf68:10:32873232_CCDC7:10:32854486,5UTR-CDS,109,High-grade serous,Ovary,No,No,1,No,Yes,No
C17orf65__AARS,No,17,16,-1,-1,69,19,15,1,90.48,21,0.076,26.5,YES,C17orf65:17:42263933_AARS:16:70287941,5UTR-CDS,12,Clear Cell,Ovary,No,No,2,No,Yes,No
C1orf186__TGM7,No,1,15,-1,-1,3,8,7,1,88.24,17,0.47,22.9,YES,C1orf186:1:206288105_TGM7:15:43572149,5UTR-CDS,12,Clear Cell,Ovary,No,No,2,No,No,No
C6orf132__TRERF1,No,6,6,-1,-1,13,6,6,1,90.91,22,0.011,31.9,YES,C6orf132:6:42096410_TRERF1:6:42204149,In-frame,1,Clear Cell,Ovary,No,No,2,No,No,No
C7orf50__PVRL3,No,7,3,-1,1,2,1,1,1,100,13,0.28,24.7,YES,C7orf50:7:1067894_PVRL3:3:110852482,not-classified,151,High-grade serous,Ovary,No,No,4,No,NA,NA
C7orf73__SLC13A4,No,7,7,1,-1,2,2,2,1,100,12,0.45,22.9,YES,C7orf73:7:135357554_SLC13A4:7:135370431,In-frame,185,High-grade serous,Ovary,No,No,4,No,NA,NA
C9orf3__FABP4,No,9,8,1,-1,224,862,730,2,100,12,0.34,22.9,PARTIALLY,C9orf3:9:97767898_FABP4:8:82392833,not-classified,182,High-grade serous,Ovary,No,No,4,Yes,NA,NA
CACNA2D1__SEMA3A,No,7,7,-1,-1,2,9,9,1,94.74,19,0.036,30.1,PARTIALLY,CACNA2D1:7:81964451_SEMA3A:7:83758501,In-frame,206,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
CBFB__CES3,No,16,16,1,1,5,31,28,3,94.12,17,0.12,26.5,PARTIALLY,CBFB:16:67100701_CES3:16:67003582,In-frame,174,High-grade serous,Ovary,No,No,4,Yes,NA,NA
CD9__PLEKHH2,No,12,2,1,1,2,5,4,1,100,12,1.3,22.9,YES,CD9:12:6309731_PLEKHH2:2:43871810,CDS-5UTR,216,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
CDH1__TGM7,No,16,15,1,-1,6,3,3,1,93.75,16,0.4,24.7,YES,CDH1:16:68772314_TGM7:15:43572149,In-frame,12,Clear Cell,Ovary,No,No,2,No,No,No
CDK13__C7orf36,No,7,7,1,1,2,7,7,1,100,14,0.071,26.5,YES,CDK13:7:39991451_C7orf36:7:39649216,not-classified,217,High-grade serous,Primary Peritoneum,Yes,No,4,No,NA,NA
CDKAL1__CACNA1C,No,6,12,1,1,4,44,38,5,100,15,0.12,28.3,PARTIALLY,CDKAL1:6:21000603_CACNA1C:12:2621978,In-frame,193,High-grade serous,Ovary,No,No,4,Yes,NA,NA
CEP350__CENPL,No,1,1,1,-1,3,1,1,1,90,20,0.093,28.3,YES,CEP350:1:180034407_CENPL:1:173780444,CDS-5UTR,78,High-grade serous,Fallopian Tube,No,No,4,No,NA,NA
CERS4__TGM7,No,19,15,1,-1,3,1,1,1,100,15,0.012,28.3,YES,CERS4:19:8275746_TGM7:15:43572149,5UTR-CDS,12,Clear Cell,Ovary,No,No,2,No,No,No
CHCHD3__AKR1B1,No,7,7,-1,-1,7,16,16,1,100,13,0.078,24.7,YES,CHCHD3:7:132659929_AKR1B1:7:134136505,In-frame,78,High-grade serous,Fallopian Tube,No,No,4,Yes,NA,NA
CHD7__GLIS3,No,8,9,1,-1,21,10,8,1,100,13,2.5,24.7,YES,CHD7:8:61769447_GLIS3:9:3937189,not-classified,6,Clear Cell,Ovary,No,No,2,Yes,No,No
CIRH1A__CTCF,No,16,16,1,1,7,26,23,1,100,12,1.1,22.9,YES,CIRH1A:16:69189896_CTCF:16:67662273,In-frame,212,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
CLCN5__RGN,No,X,X,1,1,12,27,22,3,100,13,0.8,24.7,PARTIALLY,CLCN5:X:49689924_RGN:X:46949175,In-frame,184,High-grade serous,Ovary,No,No,4,Yes,NA,NA
CLSTN1__CTNNBIP1,No,1,1,-1,-1,30,6,5,1,100,14,0.16,26.5,YES,CLSTN1:1:9883701_CTNNBIP1:1:9910834,In-frame,10,Clear Cell,Ovary,No,No,2,No,No,No
CNDP2__HAUS6,No,18,9,1,-1,6,30,25,1,100,15,0.095,28.3,YES,CNDP2:18:72168707_HAUS6:9:19056402,Out-of-frame,183,High-grade serous,Ovary,No,No,4,No,NA,NA
CNTD2__GPX4,No,19,19,-1,1,263,229,203,1,NA,NA,100,0,PARTIALLY,CNTD2:19:40732282_GPX4:19:1105185,In-frame,13,Clear Cell,Ovary,No,No,2,No,Yes,No
COL23A1__FLT4,No,5,5,-1,-1,2,4,3,1,79.49,39,0.015,30.1,YES,COL23A1:5:177987683_FLT4:5:180058778,In-frame,195,High-grade serous,Ovary,No,No,4,No,NA,NA
COL3A1__STAT6,No,2,12,1,-1,2,18,14,1,94.12,17,0.23,26.5,PARTIALLY,COL3A1:2:189877472_STAT6:12:57496773,not-classified,7,Clear Cell,Ovary,No,No,2,No,No,No
CREBRF__ATP6V0E1,No,5,5,1,1,27,14,14,2,90.48,21,0.009,30.1,PARTIALLY,C5orf41:5:172518404_ATP6V0E1:5:172421778,Out-of-frame,11,Clear Cell,Ovary,No,No,2,No,No,No
CREBRF__OSTN,No,5,3,1,1,4,27,23,2,100,15,0.071,28.3,PARTIALLY,C5orf41:5:172483482_OSTN:3:190930322,5UTR-CDS,19,Clear Cell,Ovary,No,No,3,Yes,NA,NA
CRTC2__PKLR,No,1,1,-1,-1,97,45,41,2,100,13,0.29,24.7,PARTIALLY,CRTC2:1:153930821_PKLR:1:155263381,In-frame,8,Clear Cell,Ovary,No,No,2,No,Yes,No
CS__ATP5B,No,12,12,-1,-1,4,3,3,3,NA,NA,100,0,PARTIALLY,CS:12:56693944_ATP5B:12:57033091,In-frame,207,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
CSNK1E__SUN2,No,22,22,-1,-1,30,20,17,1,94.12,17,0.12,26.5,YES,CSNK1E:22:38710087_SUN2:22:39132385,Out-of-frame,13,Clear Cell,Ovary,No,No,2,No,Yes,No
CTBP2__FAM204A,No,10,10,-1,-1,2,1,1,1,100,12,2.7,22.9,YES,CTBP2:10:126847204_FAM204A:10:120070825,not-classified,187,High-grade serous,Ovary,No,No,4,No,NA,NA
CTNND1__TMX2,No,11,11,1,1,23,63,59,2,80.65,31,0.009,30.1,PARTIALLY,CTNND1:11:57529518_TMX2:11:57505080,not-classified,171,High-grade serous,Ovary,No,No,4,Yes,NA,NA
