Supplementary Table 1: Fusion genes identified in EOC tumor samples and passing filtering steps.,,,,,,,,,,,,,,,,,,,,,,,,,
CUL2__EYS,No,10,6,-1,-1,2,3,3,1,100,13,1.6,24.7,YES,CUL2:10:35302627_EYS:6:64516265,Out-of-frame,198,High-grade serous,Ovary,No,Yes,4,Yes,NA,NA
CWC25__LASP1,No,17,17,-1,1,8,8,8,1,92.86,14,4,21.1,YES,CWC25:17:36977154_LASP1:17:37046673,In-frame,207,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
DAB2IP__AGTPBP1,No,9,9,1,-1,5,3,2,2,100,13,1.1,24.7,YES,DAB2IP:9:124461737_AGTPBP1:9:88275888,not-classified,12,Clear Cell,Ovary,No,No,2,No,No,No
DHX40__RNFT1,No,17,17,1,-1,3,2,2,1,100,13,0.28,24.7,YES,DHX40:17:57676844_RNFT1:17:58040645,Out-of-frame,72,Endometrioid,Ovary,No,No,3,No,NA,NA
DIAPH3__MBNL2,No,13,13,-1,1,3,7,5,1,100,13,0.8,24.7,YES,DIAPH3:13:60737721_MBNL2:13:97986530,In-frame,215,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
DIAPH3__PTPRD,No,13,9,-1,-1,3,2,2,1,83.33,24,1.7,24.7,YES,DIAPH3:13:60737721_PTPRD:9:9018735,CDS-5UTR,6,Clear Cell,Ovary,No,No,2,No,No,No
DMTF1__GRM3,No,7,7,1,1,12,20,19,1,89.47,19,2.4,22.9,PARTIALLY,DMTF1:7:86792933_GRM3:7:86493598,5UTR-CDS,206,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
DNMT3A__KIF3C,No,2,2,-1,-1,13,19,17,1,94.12,17,0.24,26.5,PARTIALLY,DNMT3A:2:25536782_KIF3C:2:26152932,Out-of-frame,189,High-grade serous,Ovary,No,No,4,Yes,NA,NA
DOCK9__ZCCHC17,No,13,1,-1,1,3,23,22,2,88.89,18,0.47,24.7,PARTIALLY,DOCK9:13:99607689_ZCCHC17:1:31819487,Out-of-frame,202,High-grade serous,Ovary,Yes,No,4,No,NA,NA
DTNA__C9orf92,No,18,9,1,-1,17,52,46,1,100,12,0.3,22.9,YES,DTNA:18:32374214_C9orf92:9:16215897,CDS-5UTR,165,High-grade serous,Ovary,No,No,4,Yes,NA,NA
DTNB__KIF3C,No,2,2,-1,-1,4,8,6,2,100,14,0.13,26.5,PARTIALLY,DTNB:2:25818955_KIF3C:2:26179313,In-frame,217,High-grade serous,Primary Peritoneum,Yes,No,4,No,NA,NA
EEF2__SUPT16H,No,19,14,-1,-1,2,14,9,1,100,12,1.8,22.9,YES,EEF2:19:3976055_SUPT16H:14:21829491,not-classified,6,Clear Cell,Ovary,No,No,2,No,No,No
EIF3G__NFIX,No,19,19,-1,1,8,61,56,1,100,13,0.23,24.7,YES,EIF3G:19:10229344_NFIX:19:13192494,Out-of-frame,103,High-grade serous,Ovary,No,No,1,Yes,Yes,Yes
ELL__FKBP8,No,19,19,-1,-1,5,24,21,1,100,13,0.25,24.7,YES,ELL:19:18632731_FKBP8:19:18644157,In-frame,190,High-grade serous,Ovary,No,No,4,No,NA,NA
ELMSAN1__CFB,No,14,6,-1,1,171,75,73,2,94.12,17,0.32,26.5,PARTIALLY,C14orf43:14:74253805_CFB:6:31905096,not-classified,3,Clear Cell,Ovary,No,No,2,No,No,No
ENAH__TMEM63A,No,1,1,-1,-1,15,4,4,1,84.62,26,0.025,30.1,YES,ENAH:1:225686049_TMEM63A:1:226058813,Out-of-frame,6,Clear Cell,Ovary,No,No,2,No,No,No
ENAH__TNFSF4,No,1,1,-1,-1,5,6,5,1,100,15,0.073,28.3,PARTIALLY,ENAH:1:225840388_TNFSF4:1:173157708,Out-of-frame,158,High-grade serous,Ovary,No,No,4,Yes,NA,NA
EPCAM__FOLR2,No,2,11,1,1,25,13,13,3,NA,NA,100,0,PARTIALLY,EPCAM:2:47596720_FOLR2:11:71931914,Out-of-frame,3,Clear Cell,Ovary,No,No,2,Yes,No,No
EPS8L2__PKP3,No,11,11,1,1,10,95,78,1,83.33,30,0.002,31.9,PARTIALLY,EPS8L2:11:710486_PKP3:11:403078,In-frame,190,High-grade serous,Ovary,No,No,4,Yes,NA,NA
EPSTI1__DGKH,No,13,13,-1,1,4,4,1,2,100,13,0.48,24.7,PARTIALLY,EPSTI1:13:43469145_DGKH:13:42701599,In-frame,199,High-grade serous,Ovary,No,Yes,4,No,NA,NA
ERBB2IP__KANK2,No,5,19,1,-1,162,77,69,2,100,14,0.46,26.5,PARTIALLY,ERBB2IP:5:65222634_KANK2:19:11289396,5UTR-CDS,11,Clear Cell,Ovary,No,No,2,No,Yes,No
ERBB3__SUOX,No,12,12,1,1,8,5,4,1,100,13,0.6,24.7,PARTIALLY,ERBB3:12:56482440_SUOX:12:56391399,not-classified,4,Clear Cell,Ovary,No,No,2,No,No,No
ESR1__AKAP12,No,6,6,1,1,45,160,138,2,100,15,0.16,28.3,PARTIALLY,ESR1:6:152382259_AKAP12:6:151669846,In-frame,186,High-grade serous,Ovary,No,No,4,Yes,NA,NA
ESR1__KIAA1614,No,6,1,1,1,7,21,17,2,89.47,19,0.64,26.5,PARTIALLY,ESR1:6:152332929_KIAA1614:1:180885290,In-frame,186,High-grade serous,Ovary,No,No,4,Yes,NA,NA
ESR1__SYNE1,No,6,6,1,-1,2,6,3,1,90.48,21,0.15,30.1,YES,ESR1:6:152201906_SYNE1:6:152529341,Out-of-frame,174,High-grade serous,Ovary,No,No,4,Yes,NA,NA
EVPL__QRICH2,No,17,17,-1,-1,3,3,3,1,100,14,0.36,26.5,YES,EVPL:17:74007657_QRICH2:17:74290102,In-frame,8,Clear Cell,Ovary,No,No,2,No,No,No
EXOC2__CLIC5,No,6,6,-1,-1,5,23,22,1,100,13,0.43,24.7,YES,EXOC2:6:632941_CLIC5:6:45882146,not-classified,194,High-grade serous,Ovary,No,No,4,Yes,NA,NA
EXT1__SAMD12,No,8,8,-1,-1,3,3,2,1,89.47,19,0.75,26.5,YES,EXT1:8:119122324_SAMD12:8:119209971,not-classified,62,Endometrioid,Ovary,No,No,3,No,NA,NA
EXT2__ALKBH3,No,11,11,1,1,2,1,1,1,100,11,2.2,21.1,YES,EXT2:11:44219568_ALKBH3:11:43923066,Out-of-frame,185,High-grade serous,Ovary,No,No,4,No,NA,NA
FAAH__RAD54L,No,1,1,1,1,2,9,8,1,100,13,0.23,24.7,YES,FAAH:1:46877923_RAD54L:1:46739027,In-frame,174,High-grade serous,Ovary,No,No,4,No,NA,NA
FAM114A1__PCDH9,No,4,13,1,-1,2,2,2,1,100,13,0.9,24.7,YES,FAM114A1:4:38893451_PCDH9:13:67477737,not-classified,199,High-grade serous,Ovary,No,Yes,4,No,NA,NA
FAM168A__RAB6A,No,11,11,-1,-1,2,2,2,1,90.48,21,0.019,30.1,PARTIALLY,FAM168A:11:73308968_RAB6A:11:73441868,5UTR-CDS,73,Endometrioid,Ovary,No,No,3,No,NA,NA
FAM172A__MCTP1,No,5,5,-1,-1,3,22,19,2,100,13,0.83,24.7,PARTIALLY,FAM172A:5:93447216_MCTP1:5:94050591,5UTR-CDS,212,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
FAM18B1__COX10,No,17,17,1,1,2,18,17,1,94.12,17,0.66,22.9,PARTIALLY,FAM18B1:17:18684618_COX10:17:13980052,In-frame,163,High-grade serous,Ovary,No,No,4,No,NA,NA
FAM208A__SLC4A7,No,3,3,-1,-1,4,1,1,1,89.47,19,0.57,26.5,YES,C3orf63:3:56707608_SLC4A7:3:27427514,not-classified,155,High-grade serous,Ovary,No,No,4,Yes,NA,NA
FAM208B__PLXDC2,No,10,10,1,1,3,18,16,1,100,15,0.077,28.3,YES,C10orf18:10:5727138_PLXDC2:10:20290704,not-classified,195,High-grade serous,Ovary,No,No,4,No,NA,NA
FAM49B__ASAP1,No,8,8,-1,-1,92,45,42,3,90,20,0.47,24.7,PARTIALLY,FAM49B:8:131028616_ASAP1:8:131073315,not-classified,8,Clear Cell,Ovary,No,No,2,No,No,No
FAM49B__TRAPPC9,No,8,8,-1,-1,14,4,4,1,100,13,0.35,24.7,YES,FAM49B:8:130983189_TRAPPC9:8:141381279,not-classified,6,Clear Cell,Ovary,No,No,2,No,No,No
FAM59A__C18orf34,No,18,18,-1,-1,3,49,40,2,94.44,18,0.07,28.3,PARTIALLY,FAM59A:18:30050271_C18orf34:18:30554645,Out-of-frame,212,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
FAM63B__LIPC,No,15,15,1,1,5,20,18,1,84,25,0.53,24.7,YES,FAM63B:15:59080162_LIPC:15:58830532,In-frame,152,High-grade serous,Ovary,No,No,4,Yes,NA,NA
FANCD2__TTC17,No,3,11,1,1,9,15,14,2,100,14,0.24,26.5,PARTIALLY,FANCD2:3:10081529_TTC17:11:43421438,In-frame,79,High-grade serous,Fallopian Tube,No,No,4,No,NA,NA
FARS2__CDYL,No,6,6,1,1,9,3,2,1,100,11,2.7,21.1,YES,FARS2:6:5369415_CDYL:6:4891947,In-frame,145,High-grade serous,Ovary,No,No,2,Yes,No,No
FBLN1__LAMA5,No,22,20,1,-1,2,1,1,1,95,20,0.099,28.3,YES,FBLN1:22:45944624_LAMA5:20:60912783,In-frame,12,Clear Cell,Ovary,No,No,2,No,No,No
FBLN1__TGM7,No,22,15,1,-1,2,1,1,1,84.38,32,0.002,31.9,YES,FBLN1:22:45946495_TGM7:15:43572149,Out-of-frame,12,Clear Cell,Ovary,No,No,2,No,No,No
FBXL20__VAT1,No,17,17,-1,-1,27,52,32,1,94.12,17,0.29,26.5,YES,FBXL20:17:37557614_VAT1:17:41170816,In-frame,82,High-grade serous,Fallopian Tube,No,Yes,4,Yes,NA,NA
FBXO17__TGM7,No,19,15,-1,-1,2,1,1,1,100,12,0.63,22.9,YES,FBXO17:19:39466226_TGM7:15:43572149,not-classified,12,Clear Cell,Ovary,No,No,2,No,No,No
FBXO7__CLNS1A,No,22,11,1,-1,2,2,2,1,100,12,0.81,22.9,YES,FBXO7:22:32871111_CLNS1A:11:77340944,In-frame,169,High-grade serous,Ovary,No,No,4,No,NA,NA
FBXO7__SLC5A1,No,22,22,1,1,2,9,8,1,94.12,17,0.11,26.5,YES,FBXO7:22:32883815_SLC5A1:22:32445930,Out-of-frame,214,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
FBXW4__ARL3,No,10,10,-1,-1,2,6,6,1,100,12,0.31,22.9,YES,FBXW4:10:103384502_ARL3:10:104459246,Out-of-frame,185,High-grade serous,Ovary,No,No,4,No,NA,NA
FGFR1__UNC5D,No,8,8,-1,1,11,60,53,1,100,16,0.043,30.1,YES,FGFR1:8:38314874_UNC5D:8:35616838,Out-of-frame,214,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
FLOT2__DHRS13,No,17,17,-1,-1,6,21,18,2,100,11,2.4,21.1,YES,FLOT2:17:27224544_DHRS13:17:27228634,Out-of-frame,147,High-grade serous,Ovary,No,No,4,Yes,NA,NA
FOXM1__ATG10,No,12,5,-1,1,2,21,20,1,100,11,4.6,21.1,YES,FOXM1:12:2981262_ATG10:5:81548381,In-frame,216,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
FOXM1__WNK1,No,12,12,-1,1,3,2,1,1,94.44,18,0.11,28.3,YES,FOXM1:12:2981262_WNK1:12:922808,In-frame,7,Clear Cell,Ovary,No,No,2,No,No,No
FOXO1__RIT2,No,13,18,-1,-1,29,16,15,1,100,11,2.7,21.1,YES,FOXO1:13:41239720_RIT2:18:40554112,Out-of-frame,2,Clear Cell,Ovary,No,No,2,No,Yes,No
FOXP1__KALRN,No,3,3,-1,1,3,3,3,1,85.19,27,0.019,31.9,YES,FOXP1:3:71630700_KALRN:3:123983345,not-classified,195,High-grade serous,Ovary,No,No,4,No,NA,NA
FRMPD2__TM7SF2,No,10,11,-1,1,9,18,16,3,93.75,16,0.31,24.7,PARTIALLY,FRMPD2:10:49430356_TM7SF2:11:64882185,In-frame,20,Clear Cell,Ovary,No,No,3,No,NA,NA
GAB2__NARS2,No,11,11,-1,-1,2,13,12,5,100,12,1.9,22.9,PARTIALLY,GAB2:11:78128692_NARS2:11:78204241,Out-of-frame,215,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
GALNT14__XDH,No,2,2,-1,-1,3,1,1,1,89.47,19,0.16,26.5,YES,GALNT14:2:31360824_XDH:2:31628830,In-frame,207,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
GATS__PPAPDC1A,No,7,10,-1,1,6,15,15,5,100,11,1.8,21.1,PARTIALLY,GATS:7:99821505_PPAPDC1A:10:122334643,Out-of-frame,78,High-grade serous,Fallopian Tube,No,No,4,No,NA,NA
GATS__TFR2,No,7,7,-1,-1,26,186,159,5,100,12,1.1,22.9,PARTIALLY,GATS:7:99869461_TFR2:7:100218749,Out-of-frame,174,High-grade serous,Ovary,No,No,4,Yes,NA,NA
GEMIN7__CLASRP,No,19,19,1,1,3,11,8,1,100,11,2,21.1,YES,GEMIN7:19:45583287_CLASRP:19:45555329,5UTR-CDS,186,High-grade serous,Ovary,No,No,4,No,NA,NA
GFOD2__CTCF,No,16,16,-1,1,2,20,12,1,100,11,3.6,21.1,YES,GFOD2:16:67719360_CTCF:16:67605051,CDS-5UTR,213,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
GIGYF2__EFHD1,No,2,2,1,1,11,25,22,2,100,12,2.2,22.9,PARTIALLY,GIGYF2:2:233568199_EFHD1:2:233527512,5UTR-CDS,168,High-grade serous,Ovary,No,No,4,Yes,NA,NA
GINM1__PPIL4,No,6,6,1,-1,13,30,22,3,100,12,0.56,22.9,PARTIALLY,C6orf72:6:149887670_PPIL4:6:149862567,In-frame,179,High-grade serous,Ovary,No,No,4,No,NA,NA
GLYCTK__ARIH2,No,3,3,1,1,2,1,1,1,100,13,0.64,24.7,YES,GLYCTK:3:52325127_ARIH2:3:48960181,not-classified,162,High-grade serous,Ovary,No,No,4,No,NA,NA
GNAI2__RBM5,No,3,3,1,1,10,6,5,1,100,11,3.4,21.1,YES,GNAI2:3:50290616_RBM5:3:50142510,Out-of-frame,3,Clear Cell,Ovary,No,No,2,Yes,No,No
GNAI3__GPR61,No,1,1,1,1,3,24,19,2,93.33,15,2,22.9,YES,GNAI3:1:110091460_GPR61:1:110087933,not-classified,80,High-grade serous,Fallopian Tube,No,No,4,Yes,NA,NA
GOLGB1__GAP43,No,3,3,-1,1,2,1,1,1,100,14,0.22,26.5,YES,GOLGB1:3:121445760_GAP43:3:115439641,Out-of-frame,195,High-grade serous,Ovary,No,No,4,No,NA,NA
GON4L__HM13,No,1,20,-1,1,12,7,4,1,90.48,21,0.14,26.5,PARTIALLY,GON4L:1:155823067_HM13:20:30147414,not-classified,20,Clear Cell,Ovary,No,No,3,No,NA,NA
GPATCH3__SLC29A3,No,1,10,-1,1,8,5,4,1,100,12,0.59,22.9,YES,GPATCH3:1:27226483_SLC29A3:10:73103966,Out-of-frame,3,Clear Cell,Ovary,No,No,2,Yes,No,No
GTF3C3__ANKRD44,No,2,2,-1,-1,4,22,21,2,93.75,16,0.56,24.7,PARTIALLY,GTF3C3:2:197639840_ANKRD44:2:197832170,In-frame,206,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
GTF3C5__GFI1B,No,9,9,1,1,9,31,23,1,100,11,2.5,21.1,PARTIALLY,GTF3C5:9:135919313_GFI1B:9:135862046,not-classified,216,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
HECTD1__HEATR5A,No,14,14,-1,-1,3,4,4,1,100,13,2.6,24.7,YES,HECTD1:14:31613317_HEATR5A:14:31765269,Out-of-frame,20,Clear Cell,Ovary,No,No,3,No,NA,NA
HID1__ILKAP,No,17,2,-1,-1,2,6,5,1,100,13,0.17,24.7,PARTIALLY,C17orf28:17:72968686_ILKAP:2:239103511,Out-of-frame,180,High-grade serous,Ovary,No,No,4,No,NA,NA
HIF1A__CHURC1,No,14,14,1,1,4,2,2,2,100,11,5.8,21.1,YES,HIF1A:14:62162557_CHURC1:14:65392728,not-classified,70,Endometrioid,Ovary,No,No,3,No,NA,NA
HK3__MKNK1,No,5,1,-1,-1,10,1,1,1,100,12,1,22.9,YES,HK3:5:176308303_MKNK1:1:47046299,Out-of-frame,12,Clear Cell,Ovary,No,No,2,No,No,No
HNRNPL__CDKAL1,No,19,6,-1,1,4,49,44,2,100,12,0.86,22.9,PARTIALLY,HNRNPL:19:39337956_CDKAL1:6:20955650,Out-of-frame,193,High-grade serous,Ovary,No,No,4,Yes,NA,NA
HSD17B2__CMIP,No,16,16,1,1,11,2,1,1,100,12,0.77,22.9,PARTIALLY,HSD17B2:16:82069294_CMIP:16:81725380,Out-of-frame,12,Clear Cell,Ovary,No,No,2,No,No,No
IDS__PPEF1,No,X,X,-1,1,37,112,96,2,91.67,24,0.005,31.9,PARTIALLY,IDS:X:148582480_PPEF1:X:18748299,Out-of-frame,159,High-grade serous,Ovary,No,No,4,Yes,NA,NA
IFNGR1__GAD2,No,6,10,-1,1,6,5,5,1,89.47,19,0.13,26.5,PARTIALLY,IFNGR1:6:137540380_GAD2:10:26512816,In-frame,192,High-grade serous,Ovary,No,No,4,Yes,NA,NA
IKZF3__STARD3,No,17,17,-1,1,4,31,26,2,100,13,0.98,24.7,PARTIALLY,IKZF3:17:37944511_STARD3:17:37809734,CDS-5UTR,123,High-grade serous,Ovary,No,No,1,No,Yes,Yes
IL1R2__CNGB1,No,2,16,1,-1,2,4,4,2,100,13,0.23,24.7,PARTIALLY,IL1R2:2:102608473_CNGB1:16:57935529,5UTR-CDS,1,Clear Cell,Ovary,No,No,2,No,No,No
IL23R__KIAA0391,No,1,14,1,1,2,2,2,1,89.47,19,0.077,26.5,YES,IL23R:1:67702485_KIAA0391:14:35735933,Out-of-frame,1,Clear Cell,Ovary,No,No,2,No,No,No
ILF3__KEAP1,No,19,19,1,-1,2,5,5,1,94.12,17,0.16,26.5,YES,ILF3:19:10765163_KEAP1:19:10610756,5UTR-5UTR,205,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
IQGAP1__SEMA4B,No,15,15,1,1,3,6,6,2,100,13,0.98,24.7,PARTIALLY,IQGAP1:15:90972898_SEMA4B:15:90744690,CDS-5UTR,202,High-grade serous,Ovary,Yes,No,4,No,NA,NA
IQGAP1__ZNF710,No,15,15,1,1,11,7,7,1,93.75,16,1.2,24.7,PARTIALLY,IQGAP1:15:90934105_ZNF710:15:90610342,CDS-5UTR,4,Clear Cell,Ovary,No,No,2,No,No,No
ITIH5__KIN,No,10,10,-1,-1,5,4,3,1,83.33,24,0.14,26.5,YES,ITIH5:10:7708766_KIN:10:7811308,Out-of-frame,3,Clear Cell,Ovary,No,No,2,No,No,No
ITPK1__DDX24,No,14,14,-1,-1,3,2,2,1,75,44,0.029,28.3,PARTIALLY,ITPK1:14:93483021_DDX24:14:94528967,Out-of-frame,4,Clear Cell,Ovary,No,No,2,No,No,No
KAT6B__ANAPC16,No,10,10,1,1,7,10,9,2,100,13,0.34,24.7,PARTIALLY,KAT6B:10:76603236_ANAPC16:10:73990124,Out-of-frame,146,High-grade serous,Ovary,No,No,3,No,NA,NA
KATNA1__LATS1,No,6,6,-1,-1,2,5,4,1,85,20,1.8,22.9,YES,KATNA1:6:149953895_LATS1:6:149983374,Out-of-frame,151,High-grade serous,Ovary,No,No,4,No,NA,NA
KAZN__SERPINF1,No,1,17,1,1,39,10,9,1,100,12,1.1,22.9,YES,KAZN:1:14925719_SERPINF1:17:1670197,CDS-5UTR,7,Clear Cell,Ovary,No,No,2,No,No,No
KDM2A__NSRP1,No,11,17,1,1,2,20,18,1,81.48,27,0.17,26.5,YES,KDM2A:11:66888829_NSRP1:17:28499560,In-frame,82,High-grade serous,Fallopian Tube,No,Yes,4,No,NA,NA
KIAA0100__C17orf63,No,17,17,-1,-1,5,8,6,1,94.74,19,0.026,30.1,PARTIALLY,KIAA0100:17:26958497_C17orf63:17:27093725,not-classified,19,Clear Cell,Ovary,No,No,3,No,NA,NA
KIAA0564__C10orf140,No,13,10,-1,-1,2,4,2,1,89.47,19,0.48,26.5,YES,KIAA0564:13:42149876_C10orf140:10:21810409,CDS-5UTR,182,High-grade serous,Ovary,No,No,4,Yes,NA,NA
KIAA1211__CEP135,No,4,4,1,1,2,1,1,1,100,16,0.018,30.1,YES,KIAA1211:4:57045596_CEP135:4:56890667,not-classified,185,High-grade serous,Ovary,No,No,4,No,NA,NA
KIAA1267__ATE1,No,17,10,-1,-1,2,17,13,2,100,14,0.27,26.5,YES,KIAA1267:17:44248221_ATE1:10:123629553,Out-of-frame,214,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
KIF5B__EPC1,No,10,10,-1,-1,4,12,11,1,100,14,0.24,26.5,YES,KIF5B:10:32317356_EPC1:10:32562209,Out-of-frame,206,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
KLHDC4__SLC7A5,No,16,16,-1,-1,24,7,7,1,79.07,43,0.007,30.1,PARTIALLY,KLHDC4:16:87788800_SLC7A5:16:87874761,Out-of-frame,8,Clear Cell,Ovary,No,No,2,No,No,No
KNSTRN__EIF2AK4,No,15,15,1,1,6,21,17,1,100,14,0.11,26.5,YES,C15orf23:15:40675523_EIF2AK4:15:40246105,Out-of-frame,167,High-grade serous,Ovary,No,No,4,No,NA,NA
KNTC1__CD9,No,12,12,1,1,6,10,10,1,100,12,1.3,22.9,YES,KNTC1:12:123076000_CD9:12:6346929,In-frame,19,Clear Cell,Ovary,No,No,3,No,NA,NA
KPNB1__C17orf57,No,17,17,1,1,3,7,7,1,90,20,0.73,24.7,YES,KPNB1:17:45736026_C17orf57:17:45364436,not-classified,190,High-grade serous,Ovary,No,No,4,No,NA,NA
KRBOX1__KBTBD5,No,3,3,1,1,3,1,1,1,93.75,16,2.8,21.1,YES,KRBOX1:3:42861203_KBTBD5:3:42732351,not-classified,185,High-grade serous,Ovary,No,No,4,No,NA,NA
L2HGDH__MAP4K5,No,14,14,-1,-1,2,12,11,1,100,14,0.15,26.5,PARTIALLY,L2HGDH:14:50768735_MAP4K5:14:50895978,Out-of-frame,171,High-grade serous,Ovary,No,No,4,No,NA,NA
LAMC1__FRMPD2,No,1,10,1,-1,10,19,16,2,100,13,1.4,24.7,PARTIALLY,LAMC1:1:182993269_FRMPD2:10:49459734,In-frame,20,Clear Cell,Ovary,No,No,3,No,NA,NA
LARS2__EXOG,No,3,3,1,1,2,7,7,1,100,12,1.6,22.9,YES,LARS2:3:45530304_EXOG:3:38565392,In-frame,70,Endometrioid,Ovary,No,No,3,No,NA,NA
LGR5__SMG6,No,12,17,1,-1,4,21,14,1,100,15,0.086,28.3,YES,LGR5:12:71918257_SMG6:17:1972225,Out-of-frame,214,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
LIMK1__RP11__930P14.1,No,7,8,1,1,7,4,3,2,90,20,0.011,28.3,PARTIALLY,LIMK1:7:73511519_RP11-930P14.1:8:41522716,In-frame,2,Clear Cell,Ovary,No,No,2,No,No,No
LIMK2__SMTN,No,22,22,1,1,32,7,6,1,93.75,16,0.65,24.7,PARTIALLY,LIMK2:22:31608410_SMTN:22:31492984,In-frame,4,Clear Cell,Ovary,No,No,2,No,No,No
LMAN2__F12,No,5,5,-1,-1,3,3,3,1,88.24,17,0.45,22.9,YES,LMAN2:5:176761285_F12:5:176831091,In-frame,162,High-grade serous,Ovary,No,No,4,No,NA,NA
LOH12CR1__CLEC6A,No,12,12,1,1,4,9,8,2,82.61,23,0.12,24.7,PARTIALLY,LOH12CR1:12:12514283_CLEC6A:12:8610494,In-frame,78,High-grade serous,Fallopian Tube,No,No,4,No,NA,NA
LRPAP1__GAK,No,4,4,-1,-1,2,1,1,1,90,20,1.2,24.7,YES,LRPAP1:4:3533936_GAK:4:862473,Out-of-frame,207,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
LRRC16A__FYN,No,6,6,1,-1,16,32,28,1,100,13,0.7,24.7,YES,LRRC16A:6:25557078_FYN:6:111983150,Out-of-frame,195,High-grade serous,Ovary,No,No,4,Yes,NA,NA
