Supplementary Table 1: Fusion genes identified in EOC tumor samples and passing filtering steps.,,,,,,,,,,,,,,,,,,,,,,,,,
MAF1__PRSS50,No,8,3,1,-1,29,6,6,2,100,12,0.64,22.9,PARTIALLY,MAF1:8:145159761_PRSS50:3:46761493,not-classified,12,Clear Cell,Ovary,No,No,2,No,No,No
MAMDC2__C9orf135,No,9,9,1,1,13,24,22,1,100,11,1.4,21.1,PARTIALLY,MAMDC2:9:72758735_C9orf135:9:72501754,Out-of-frame,190,High-grade serous,Ovary,No,No,4,Yes,NA,NA
MAML2__CCDC82,No,11,11,-1,-1,3,2,2,1,84.62,26,0.018,30.1,YES,MAML2:11:96074547_CCDC82:11:96092342,In-frame,12,Clear Cell,Ovary,No,No,2,No,No,No
MAN1A2__TTF2,No,1,1,1,1,5,8,6,1,86.36,22,0.43,26.5,YES,MAN1A2:1:117911107_TTF2:1:117624450,Out-of-frame,205,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
MAN2A2__BLM,No,15,15,1,1,4,3,3,1,100,16,0.024,30.1,YES,MAN2A2:15:91454468_BLM:15:91303377,Out-of-frame,3,Clear Cell,Ovary,No,No,2,No,No,No
MAN2B1__ASF1B,No,19,19,-1,-1,2,14,11,1,100,13,0.23,24.7,YES,MAN2B1:19:12776166_ASF1B:19:14237049,In-frame,152,High-grade serous,Ovary,No,No,4,Yes,NA,NA
MAN2B1__PRDX2,No,19,19,-1,-1,10,9,7,1,84,25,0.11,24.7,PARTIALLY,MAN2B1:19:12774131_PRDX2:19:12907980,Out-of-frame,190,High-grade serous,Ovary,No,No,4,Yes,NA,NA
MAP3K5__COTL1,No,6,16,-1,-1,3,10,9,1,93.75,16,0.34,24.7,YES,MAP3K5:6:136972122_COTL1:16:84623868,Out-of-frame,19,Clear Cell,Ovary,No,No,3,No,NA,NA
MAP4__PPP2R5C,No,3,14,-1,1,2,3,3,1,90.91,22,0.01,31.9,YES,MAP4:3:47956307_PPP2R5C:14:102323023,In-frame,178,High-grade serous,Ovary,No,No,4,Yes,NA,NA
MAP4__QARS,No,3,3,-1,-1,6,8,7,2,100,13,0.88,24.7,YES,MAP4:3:48130263_QARS:3:49141139,5UTR-CDS,147,High-grade serous,Ovary,No,No,4,Yes,NA,NA
MAP4__ZNF7,No,3,8,-1,1,4,11,9,3,91.67,24,0.076,28.3,PARTIALLY,MAP4:3:47969718_ZNF7:8:146062776,In-frame,215,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
MAP4K4__SLC10A4,No,2,4,1,1,3,5,3,1,90,20,0.28,24.7,YES,MAP4K4:2:102315000_SLC10A4:4:48486949,Out-of-frame,187,High-grade serous,Ovary,No,No,4,No,NA,NA
MAPK14__ZNF76,No,6,6,1,1,5,8,8,1,100,12,1.5,22.9,YES,MAPK14:6:36020605_ZNF76:6:35248833,CDS-5UTR,202,High-grade serous,Ovary,Yes,No,4,Yes,NA,NA
MAPRE1__DNMT3B,No,20,20,1,1,2,23,20,1,100,13,0.4,24.7,YES,MAPRE1:20:31427662_DNMT3B:20:31395568,Out-of-frame,82,High-grade serous,Fallopian Tube,No,Yes,4,Yes,NA,NA
MARCH5__ERMP1,No,10,9,1,-1,6,18,16,1,100,12,2.6,22.9,YES,MARCH5:10:94109289_ERMP1:9:5813035,not-classified,159,High-grade serous,Ovary,No,No,4,Yes,NA,NA
MARK2__PPME1,No,11,11,1,1,3,2,1,1,90.91,22,0.037,28.3,YES,MARK2:11:63607032_PPME1:11:73946946,Out-of-frame,145,High-grade serous,Ovary,No,No,2,No,No,No
MBNL1__RNF13,No,3,3,1,1,2,1,1,1,94.44,18,0.66,24.7,PARTIALLY,MBNL1:3:151986881_RNF13:3:149570303,5UTR-CDS,206,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
MBOAT1__PRR3,No,6,6,-1,1,2,21,18,1,85.71,28,0.074,26.5,YES,MBOAT1:6:20113107_PRR3:6:30530166,not-classified,213,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
MBOAT7__PLOD1,No,19,1,-1,1,2,1,1,1,80.65,31,0.076,26.5,PARTIALLY,MBOAT7:19:54684490_PLOD1:1:12025537,Out-of-frame,2,Clear Cell,Ovary,No,No,2,No,No,No
MCFD2__FBXO11,No,2,2,-1,-1,10,7,7,2,79.41,34,0.05,28.3,PARTIALLY,MCFD2:2:47142862_FBXO11:2:48050499,5UTR-CDS,12,Clear Cell,Ovary,No,No,2,No,No,No
MECOM__LRRC31,No,3,3,-1,-1,3,14,13,1,100,12,1.8,22.9,YES,MECOM:3:168861486_LRRC31:3:169558101,not-classified,184,High-grade serous,Ovary,No,No,4,Yes,NA,NA
MECOM__LRRC34,No,3,3,-1,-1,3,5,4,1,100,13,0.39,24.7,YES,MECOM:3:168861486_LRRC34:3:169526533,not-classified,184,High-grade serous,Ovary,No,No,4,No,NA,NA
MED1__IKZF3,No,17,17,-1,-1,2,18,15,1,100,13,2,24.7,YES,MED1:17:37607291_IKZF3:17:37988404,In-frame,174,High-grade serous,Ovary,No,No,4,Yes,NA,NA
MED13L__ZNF665,No,12,19,-1,-1,5,28,25,1,86.36,22,3.9,22.9,YES,MED13L:12:116408399_ZNF665:19:53669600,In-frame,199,High-grade serous,Ovary,No,Yes,4,Yes,NA,NA
MEF2D__IQGAP3,No,1,1,-1,-1,29,16,12,2,89.47,19,0.37,26.5,PARTIALLY,MEF2D:1:156470278_IQGAP3:1:156497852,5UTR-CDS,3,Clear Cell,Ovary,No,No,2,Yes,Yes,No
MEST__AHNAK,No,7,11,1,-1,47,74,70,1,100,14,0.47,26.5,YES,MEST:7:130143837_AHNAK:11:62201363,Out-of-frame,12,Clear Cell,Ovary,No,No,2,No,Yes,No
METTL24__SLC22A16,No,6,6,-1,-1,22,53,50,3,100,11,0.95,21.1,PARTIALLY,C6orf186:6:110620125_SLC22A16:6:110746288,In-frame,186,High-grade serous,Ovary,No,No,4,No,NA,NA
MGAT4A__TSGA10,No,2,2,-1,-1,21,110,102,1,94.74,19,0.33,26.5,PARTIALLY,MGAT4A:2:99279509_TSGA10:2:99614684,Out-of-frame,82,High-grade serous,Fallopian Tube,No,Yes,4,Yes,NA,NA
MICAL2__DNAJC5,No,11,20,1,1,22,3,3,1,100,13,0.73,24.7,YES,MICAL2:11:12132273_DNAJC5:20:62559688,5UTR-5UTR,3,Clear Cell,Ovary,No,No,2,Yes,No,No
MLLT10__B4GALT3,No,10,1,1,-1,4,2,1,1,100,11,6.8,21.1,YES,MLLT10:10:21906136_B4GALT3:1:161146369,CDS-5UTR,168,High-grade serous,Ovary,No,No,4,No,NA,NA
MON2__USP15,No,12,12,1,1,5,8,8,1,100,14,0.5,26.5,YES,MON2:12:62919882_USP15:12:62797973,Out-of-frame,196,High-grade serous,Ovary,No,Yes,4,Yes,NA,NA
MORN1__TAP2,No,1,6,-1,-1,2,1,1,1,93.33,15,1.3,22.9,YES,MORN1:1:2288871_TAP2:6:32790095,not-classified,168,High-grade serous,Ovary,No,No,4,No,NA,NA
MPI__MRPS15,No,15,1,1,-1,6,26,23,1,100,13,0.11,24.7,YES,MPI:15:75188666_MRPS15:1:36921526,Out-of-frame,17,Clear Cell,Ovary,No,No,3,Yes,NA,NA
MPRIP__C17orf76,No,17,17,1,-1,4,4,4,1,100,12,1.6,22.9,YES,MPRIP:17:17083402_C17orf76:17:16347445,In-frame,163,High-grade serous,Ovary,No,No,4,No,NA,NA
MRPS35__SLCO1B1,No,12,12,1,1,20,13,12,3,100,12,0.52,22.9,PARTIALLY,MRPS35:12:27872801_SLCO1B1:12:21349880,In-frame,7,Clear Cell,Ovary,No,No,2,Yes,No,No
MSL2__IGF2BP3,No,3,7,-1,-1,2,2,2,1,100,11,8.7,21.1,YES,MSL2:3:135913814_IGF2BP3:7:23353272,Out-of-frame,6,Clear Cell,Ovary,No,No,2,No,No,No
MTMR10__TRPM1,No,15,15,-1,-1,38,17,17,1,79.31,29,0.29,26.5,PARTIALLY,MTMR10:15:31253084_TRPM1:15:31369187,CDS-5UTR,4,Clear Cell,Ovary,No,No,2,No,Yes,No
MTMR3__C6orf48,No,22,6,1,1,3,1,1,1,84.62,26,0.008,30.1,YES,MTMR3:22:30279348_C6orf48:6:31803188,5UTR-5UTR,190,High-grade serous,Ovary,No,No,4,No,NA,NA
MUC16__ZNF560,No,19,19,-1,-1,2,5,5,1,81.25,32,0.36,28.3,YES,MUC16:19:8982157_ZNF560:19:9608891,CDS-5UTR,152,High-grade serous,Ovary,No,No,4,No,NA,NA
MYO1C__PRPF8,No,17,17,-1,-1,24,10,10,1,95.24,21,0.002,33.7,PARTIALLY,MYO1C:17:1375201_PRPF8:17:1555082,Out-of-frame,3,Clear Cell,Ovary,No,No,2,Yes,Yes,No
MYO5A__KIAA1370,No,15,15,-1,-1,5,2,2,1,100,16,0.043,30.1,YES,MYO5A:15:52708342_KIAA1370:15:52879416,In-frame,7,Clear Cell,Ovary,No,No,2,No,No,No
NAA16__FOXO1,No,13,13,1,-1,8,14,14,2,100,13,0.89,24.7,PARTIALLY,NAA16:13:41910892_FOXO1:13:41134997,not-classified,19,Clear Cell,Ovary,No,No,3,No,NA,NA
NAA25__C12orf51,No,12,12,-1,-1,2,5,5,1,100,14,0.95,26.5,YES,NAA25:12:112498074_C12orf51:12:112721106,Out-of-frame,168,High-grade serous,Ovary,No,No,4,No,NA,NA
NADK__HERC4,No,1,10,-1,-1,3,11,6,3,100,11,7.1,21.1,PARTIALLY,NADK:1:1688620_HERC4:10:69726559,not-classified,80,High-grade serous,Fallopian Tube,No,No,4,Yes,NA,NA
NAP1L4__CARS,No,11,11,-1,-1,2,17,14,1,100,12,0.86,22.9,YES,NAP1L4:11:2979629_CARS:11:3026663,In-frame,132,High-grade serous,Ovary,No,No,1,No,Yes,Yes
NAPB__PHACTR3,No,20,20,-1,1,4,14,12,1,100,13,0.37,24.7,YES,NAPB:20:23401942_PHACTR3:20:58411560,In-frame,159,High-grade serous,Ovary,No,No,4,Yes,NA,NA
NARS2__C17orf61,No,11,17,-1,-1,2,1,1,1,100,11,0.52,21.1,YES,NARS2:11:78282380_C17orf61:17:7307008,Out-of-frame,169,High-grade serous,Ovary,No,No,4,No,NA,NA
NARS2__ODZ4,No,11,11,-1,-1,2,8,6,1,88.89,18,1.3,24.7,YES,NARS2:11:78239888_ODZ4:11:78413448,Out-of-frame,195,High-grade serous,Ovary,No,No,4,Yes,NA,NA
NBR1__BRCA1,No,17,17,1,-1,2,3,2,1,100,14,0.37,26.5,YES,NBR1:17:41342793_BRCA1:17:41223255,Out-of-frame,173,High-grade serous,Ovary,No,No,4,No,NA,NA
NCOA3__CYS1,No,20,2,1,-1,35,15,13,1,100,13,0.78,24.7,YES,NCOA3:20:46130763_CYS1:2:10199085,5UTR-CDS,11,Clear Cell,Ovary,No,No,2,No,Yes,No
NEDD4L__ATP8A2,No,18,13,1,1,2,13,11,2,100,15,0.24,28.3,PARTIALLY,NEDD4L:18:55919286_ATP8A2:13:26348987,In-frame,187,High-grade serous,Ovary,No,No,4,Yes,NA,NA
NEMF__METTL21D,No,14,14,-1,-1,11,8,7,1,94.12,17,0.09,26.5,YES,NEMF:14:50292585_METTL21D:14:50576431,not-classified,6,Clear Cell,Ovary,No,No,2,No,No,No
NFIC__GEMIN8,No,19,X,1,-1,5,23,20,4,NA,NA,100,0,PARTIALLY,NFIC:19:3382241_GEMIN8:X:14039630,CDS-5UTR,202,High-grade serous,Ovary,Yes,No,4,No,NA,NA
NFRKB__PSMD1,No,11,2,-1,1,31,15,12,1,100,13,0.59,24.7,YES,NFRKB:11:129753965_PSMD1:2:232035280,In-frame,11,Clear Cell,Ovary,No,No,2,No,Yes,No
NPAS3__AKAP6,No,14,14,1,1,2,2,1,1,88.89,18,1.8,24.7,YES,NPAS3:14:33684632_AKAP6:14:33147517,Out-of-frame,206,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
NPLOC4__C17orf90,No,17,17,-1,-1,17,17,17,1,NA,NA,100,0,YES,NPLOC4:17:79589192_C17orf90:17:79632614,Out-of-frame,8,Clear Cell,Ovary,No,No,2,No,Yes,No
NPNT__PPA2,No,4,4,1,-1,2,15,11,1,100,11,3.3,21.1,YES,NPNT:4:106819158_PPA2:4:106320321,In-frame,14,Clear Cell,Ovary,No,No,3,Yes,NA,NA
NSL1__TUSC3,No,1,8,-1,1,4,13,12,2,76.74,43,0.087,26.5,PARTIALLY,NSL1:1:212955714_TUSC3:8:15601047,In-frame,82,High-grade serous,Fallopian Tube,No,Yes,4,Yes,NA,NA
NSRP1__AC006050.2,No,17,17,1,-1,2,1,1,1,100,11,0.9,21.1,YES,NSRP1:17:28445191_AC006050.2:17:28901003,In-frame,82,High-grade serous,Fallopian Tube,No,Yes,4,No,NA,NA
NTN4__LTA4H,No,12,12,-1,-1,5,10,10,2,93.75,16,0.27,24.7,PARTIALLY,NTN4:12:96180717_LTA4H:12:96422963,In-frame,206,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
ORAOV1__PICALM,No,11,11,-1,-1,2,9,9,1,100,13,0.32,24.7,YES,ORAOV1:11:69489958_PICALM:11:85695016,Out-of-frame,206,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
PAFAH1B2__FOXR1,No,11,11,1,1,3,3,3,1,NA,NA,100,0,PARTIALLY,PAFAH1B2:11:117023244_FOXR1:11:118849492,Out-of-frame,72,Endometrioid,Ovary,No,No,3,No,NA,NA
PAFAH1B2__UPK2,No,11,11,1,1,10,39,34,1,100,14,0.041,26.5,PARTIALLY,PAFAH1B2:11:117023244_UPK2:11:118828807,Out-of-frame,72,Endometrioid,Ovary,No,No,3,No,NA,NA
PAICS__PPAT,No,4,4,1,-1,2,7,7,1,84.62,26,0.036,28.3,YES,PAICS:4:57308026_PPAT:4:57273882,Out-of-frame,173,High-grade serous,Ovary,No,No,4,No,NA,NA
PAK1__MYO7A,No,11,11,-1,1,2,15,13,1,90.48,21,0.023,30.1,YES,PAK1:11:77103376_MYO7A:11:76866953,Out-of-frame,63,Endometrioid,Ovary,No,No,3,No,NA,NA
PARD3__SLC25A4,No,10,4,-1,1,5,14,13,1,100,12,0.99,22.9,YES,PARD3:10:35103804_SLC25A4:4:186065918,In-frame,78,High-grade serous,Fallopian Tube,No,No,4,Yes,NA,NA
PCNXL3__DPF2,No,11,11,1,1,3,6,5,1,84.62,26,0.017,30.1,YES,PCNXL3:11:65398075_DPF2:11:65119154,Out-of-frame,18,Clear Cell,Ovary,No,No,3,Yes,NA,NA
PEX14__NMNAT1,No,1,1,1,1,4,22,21,1,86.36,22,0.93,22.9,YES,PEX14:1:10596354_NMNAT1:1:10032076,CDS-5UTR,174,High-grade serous,Ovary,No,No,4,Yes,NA,NA
PEX5__NCAPD2,No,12,12,1,1,7,2,2,1,100,14,0.18,26.5,YES,PEX5:12:7351709_NCAPD2:12:6630152,In-frame,3,Clear Cell,Ovary,No,No,2,No,No,No
PHACTR4__ATPIF1,No,1,1,1,1,9,35,34,1,93.33,15,1.4,22.9,YES,PHACTR4:1:28807116_ATPIF1:1:28573100,not-classified,168,High-grade serous,Ovary,No,No,4,Yes,NA,NA
PHF12__MYO18A,No,17,17,-1,-1,2,8,6,2,94.12,17,0.37,26.5,PARTIALLY,PHF12:17:27277083_MYO18A:17:27449271,Out-of-frame,190,High-grade serous,Ovary,No,No,4,Yes,NA,NA
PHF20__SDK2,No,20,17,1,-1,19,5,2,1,100,16,0.053,30.1,YES,PHF20:20:34459751_SDK2:17:71354343,not-classified,8,Clear Cell,Ovary,No,No,2,No,No,No
PHF8__FAM120C,No,X,X,-1,-1,3,10,9,2,100,14,0.5,26.5,PARTIALLY,PHF8:X:54040810_FAM120C:X:54099720,In-frame,151,High-grade serous,Ovary,No,No,4,No,NA,NA
PILRA__TAF6,No,7,7,1,-1,2,4,4,1,100,13,0.13,24.7,YES,PILRA:7:99987729_TAF6:7:99711891,CDS-5UTR,147,High-grade serous,Ovary,No,No,4,No,NA,NA
POLR1C__ABCC10,No,6,6,1,1,11,17,15,3,78.79,33,0.24,24.7,PARTIALLY,POLR1C:6:43485115_ABCC10:6:43416845,not-classified,147,High-grade serous,Ovary,No,No,4,Yes,NA,NA
POMT1__DLEC1,No,9,3,1,1,7,5,4,2,94.44,18,0.062,28.3,PARTIALLY,POMT1:9:134395580_DLEC1:3:38101233,Out-of-frame,8,Clear Cell,Ovary,No,No,2,No,No,No
PRKRIR__ANK3,No,11,10,-1,-1,3,19,16,1,100,14,1,26.5,YES,PRKRIR:11:76076896_ANK3:10:62039397,In-frame,186,High-grade serous,Ovary,No,No,4,Yes,NA,NA
PRMT2__PCNT,No,21,21,1,1,3,18,14,2,100,14,0.31,26.5,PARTIALLY,PRMT2:21:48055675_PCNT:21:47865197,5UTR-CDS,207,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
PROM1__LCORL,No,4,4,-1,-1,11,11,11,2,88,25,0.005,31.9,PARTIALLY,PROM1:4:16077310_LCORL:4:17887784,In-frame,12,Clear Cell,Ovary,No,No,2,No,No,No
PRPF6__TNFRSF6B,No,20,20,1,1,2,8,8,1,100,13,0.54,24.7,YES,PRPF6:20:62659922_TNFRSF6B:20:62325725,not-classified,118,High-grade serous,Ovary,No,No,1,No,No,No
PRUNE2__HAL,No,9,12,-1,-1,3,10,7,1,100,13,1.8,24.7,YES,PRUNE2:9:79520844_HAL:12:96370484,not-classified,210,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
PSAT1__SLC28A3,No,9,9,1,-1,12,6,6,1,100,13,0.38,24.7,YES,PSAT1:9:80923499_SLC28A3:9:86928369,Out-of-frame,12,Clear Cell,Ovary,No,No,2,No,No,No
PTPN6__LRRC23,No,12,12,1,1,2,1,1,1,100,11,1.7,21.1,PARTIALLY,PTPN6:12:7055902_LRRC23:12:7014749,CDS-5UTR,7,Clear Cell,Ovary,No,No,2,No,No,No
PTPRK__PLEKHG6,No,6,12,-1,1,3,2,1,1,100,15,0.056,28.3,YES,PTPRK:6:128841404_PLEKHG6:12:6421325,not-classified,211,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
PUM1__NKAIN1,No,1,1,-1,-1,25,30,29,1,86.36,22,0.5,24.7,YES,PUM1:1:31538463_NKAIN1:1:31661034,5UTR-CDS,8,Clear Cell,Ovary,No,No,2,No,No,No
QRICH1__C3orf62,No,3,3,-1,-1,4,8,8,2,100,15,0.044,28.3,PARTIALLY,QRICH1:3:49094295_C3orf62:3:49311573,Out-of-frame,82,High-grade serous,Fallopian Tube,No,Yes,4,Yes,NA,NA
R3HDM2__TMEM237,No,12,2,-1,-1,6,3,2,1,100,13,0.87,24.7,YES,R3HDM2:12:57674141_TMEM237:2:202505647,In-frame,70,Endometrioid,Ovary,No,No,3,No,NA,NA
RAB2A__TGM7,No,8,15,1,-1,6,1,1,1,100,12,1.1,22.9,YES,RAB2A:8:61504528_TGM7:15:43572149,Out-of-frame,12,Clear Cell,Ovary,No,No,2,No,No,No
RAB31__PTPRN2,No,18,7,1,-1,5,19,17,1,94.12,17,0.19,26.5,YES,RAB31:18:9845688_PTPRN2:7:157931207,In-frame,195,High-grade serous,Ovary,No,No,4,Yes,NA,NA
RAD50__TRPC7,No,5,5,1,-1,4,5,5,1,100,14,0.2,26.5,PARTIALLY,RAD50:5:131976497_TRPC7:5:135587570,not-classified,171,High-grade serous,Ovary,No,No,4,Yes,NA,NA
RAPGEF1__MED27,No,9,9,-1,-1,3,4,3,2,88.89,18,0.34,24.7,YES,RAPGEF1:9:134615157_MED27:9:134769379,not-classified,8,Clear Cell,Ovary,No,No,2,No,No,No
RAPGEF2__RXFP1,No,4,4,1,1,4,19,18,2,100,14,0.27,26.5,PARTIALLY,RAPGEF2:4:160131735_RXFP1:4:159435997,not-classified,174,High-grade serous,Ovary,No,No,4,Yes,NA,NA
RB1__SUN3,No,13,7,1,-1,26,13,13,1,72.97,37,0.87,22.9,YES,RB1:13:49033969_SUN3:7:48068541,not-classified,13,Clear Cell,Ovary,No,No,2,No,Yes,No
RBM10__TGM7,No,X,15,1,-1,3,2,1,1,90.91,22,0.002,31.9,YES,RBM10:X:47006897_TGM7:15:43572149,Out-of-frame,12,Clear Cell,Ovary,No,No,2,No,No,No
RCC1__GNAS,No,1,20,1,1,2,1,1,1,100,11,4.4,21.1,PARTIALLY,RCC1:1:28834672_GNAS:20:57470667,not-classified,159,High-grade serous,Ovary,No,No,4,No,NA,NA
RELB__AP2A1,No,19,19,1,1,2,20,20,1,94.12,17,0.081,26.5,PARTIALLY,RELB:19:45504943_AP2A1:19:50285014,In-frame,192,High-grade serous,Ovary,No,No,4,Yes,NA,NA
RERE__MRPL51,No,1,12,-1,-1,7,26,23,3,100,11,3.9,21.1,PARTIALLY,RERE:1:8877219_MRPL51:12:6602138,5UTR-CDS,213,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
RERE__SLC2A5,No,1,1,-1,-1,6,4,1,3,100,14,0.34,26.5,PARTIALLY,RERE:1:8877219_SLC2A5:1:9129653,not-classified,82,High-grade serous,Fallopian Tube,No,Yes,4,Yes,NA,NA
RICTOR__FYB,No,5,5,-1,-1,2,3,2,2,90.48,21,0.038,30.1,PARTIALLY,RICTOR:5:39002637_FYB:5:39153706,Out-of-frame,212,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
RNF115__ITGA10,No,1,1,1,1,3,18,17,2,94.12,17,0.19,26.5,YES,RNF115:1:145663367_ITGA10:1:145541441,Out-of-frame,174,High-grade serous,Ovary,No,No,4,Yes,NA,NA
RNF130__FYN,No,5,6,-1,-1,2,2,2,1,94.12,17,0.099,26.5,YES,RNF130:5:179467453_FYN:6:112101838,CDS-5UTR,216,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
RNF24__ATRN,No,20,20,-1,1,2,6,4,2,93.75,16,1,24.7,YES,RNF24:20:3925824_ATRN:20:3596475,In-frame,206,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
RNF8__TBC1D22B,No,6,6,1,1,5,35,27,1,88.89,18,0.69,24.7,YES,RNF8:6:37322051_TBC1D22B:6:37298820,In-frame,70,Endometrioid,Ovary,No,No,3,Yes,NA,NA
ROBO1__DNMT3B,No,3,20,-1,1,2,1,1,1,94.44,18,0.095,28.3,YES,ROBO1:3:78737798_DNMT3B:20:31368124,CDS-5UTR,196,High-grade serous,Ovary,No,Yes,4,No,NA,NA
RP11__407N17.3__GEMIN2,No,14,14,1,1,2,3,3,1,94.12,17,0.063,26.5,YES,RP11-407N17.3:14:39748741_GEMIN2:14:39601162,In-frame,14,Clear Cell,Ovary,No,No,3,No,NA,NA
RP11__977G19.10__ATP5B,No,12,12,-1,-1,2,2,1,1,NA,NA,100,0,YES,RP11-977G19.10:12:56693944_ATP5B:12:57033976,In-frame,207,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
RPLP2__PRTN3,No,11,19,1,1,4,5,3,1,NA,NA,100,0,YES,RPLP2:11:810357_PRTN3:19:843461,Out-of-frame,11,Clear Cell,Ovary,No,No,2,No,No,No
RPN2__TTLL9,No,20,20,1,1,12,75,67,2,100,12,0.82,22.9,PARTIALLY,RPN2:20:35833304_TTLL9:20:30474999,CDS-5UTR,212,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
RSBN1__PTPN22,No,1,1,-1,-1,9,16,16,1,100,15,0.071,28.3,YES,RSBN1:1:114354332_PTPN22:1:114362276,In-frame,196,High-grade serous,Ovary,No,Yes,4,Yes,NA,NA
RUNDC2A__SNN,No,16,16,1,1,13,6,6,1,100,12,0.92,22.9,YES,RUNDC2A:16:12096900_SNN:16:11769831,CDS-5UTR,8,Clear Cell,Ovary,No,No,2,No,No,No
RXRB__VPS52,No,6,6,-1,-1,6,1,1,1,100,12,1.2,22.9,PARTIALLY,RXRB:6:33168019_VPS52:6:33219748,not-classified,8,Clear Cell,Ovary,No,No,2,No,No,No
SAMD12__MRPL13,No,8,8,-1,-1,15,49,47,5,93.33,15,1.2,22.9,PARTIALLY,SAMD12:8:119592954_MRPL13:8:121444363,Out-of-frame,152,High-grade serous,Ovary,No,No,4,Yes,NA,NA
SBSPON__STAU2,No,8,8,-1,-1,2,1,1,1,89.47,19,0.16,26.5,PARTIALLY,C8orf84:8:73982040_STAU2:8:74464554,Out-of-frame,19,Clear Cell,Ovary,No,No,3,No,NA,NA
