Supplementary Table 1: Fusion genes identified in EOC tumor samples and passing filtering steps.,,,,,,,,,,,,,,,,,,,,,,,,,
SCAP__IP6K2,No,3,3,-1,-1,3,16,13,2,93.33,15,1.2,22.9,YES,SCAP:3:47484362_IP6K2:3:48732854,CDS-5UTR,190,High-grade serous,Ovary,No,No,4,Yes,NA,NA
SCMH1__SPATA6,No,1,1,-1,-1,6,17,14,3,89.47,19,0.17,26.5,PARTIALLY,SCMH1:1:41626547_SPATA6:1:48878823,5UTR-CDS,151,High-grade serous,Ovary,No,No,4,No,NA,NA
SDAD1__ART3,No,4,4,-1,1,2,2,2,2,100,11,2,21.1,YES,SDAD1:4:76877128_ART3:4:76997034,CDS-5UTR,200,High-grade serous,Ovary,No,Yes,4,No,NA,NA
SDC1__PUM2,No,2,2,-1,-1,3,1,1,1,100,12,2.5,22.9,YES,SDC1:2:20424563_PUM2:2:20527139,not-classified,8,Clear Cell,Ovary,No,No,2,No,No,No
SEC22A__EEFSEC,No,3,3,1,1,9,22,18,1,100,14,0.096,26.5,PARTIALLY,SEC22A:3:122944144_EEFSEC:3:128126912,In-frame,168,High-grade serous,Ovary,No,No,4,Yes,NA,NA
SEC23A__FBXO33,No,14,14,-1,-1,3,8,7,1,80.65,31,0.58,24.7,PARTIALLY,SEC23A:14:39543619_FBXO33:14:39871715,In-frame,19,Clear Cell,Ovary,No,No,3,No,NA,NA
SECISBP2L__SULT1E1,No,15,4,-1,-1,19,11,9,3,93.75,16,0.43,24.7,PARTIALLY,SECISBP2L:15:49338473_SULT1E1:4:70723371,CDS-5UTR,195,High-grade serous,Ovary,No,No,4,No,NA,NA
SEPT9__MGAT5B,No,17,17,1,1,4,13,9,2,78.57,28,0.67,24.7,PARTIALLY,SEPT9:17:75303279_MGAT5B:17:74934070,not-classified,198,High-grade serous,Ovary,No,Yes,4,Yes,NA,NA
SEPT9__TGM7,No,17,15,1,-1,3,1,1,1,94.12,17,0.1,26.5,YES,SEPT9:17:75478417_TGM7:15:43572149,not-classified,12,Clear Cell,Ovary,No,No,2,No,No,No
SF3B2__CALCB,No,11,11,1,1,3,4,3,2,100,12,0.91,22.9,PARTIALLY,SF3B2:11:65820575_CALCB:11:15096256,In-frame,19,Clear Cell,Ovary,No,No,3,No,NA,NA
SFMBT1__TKT,No,3,3,-1,-1,2,16,10,2,80.56,36,0.011,30.1,PARTIALLY,SFMBT1:3:53079832_TKT:3:53276258,5UTR-CDS,186,High-grade serous,Ovary,No,No,4,Yes,NA,NA
SGMS1__FAM60A,No,10,12,-1,-1,2,24,19,2,100,13,0.42,24.7,PARTIALLY,SGMS1:10:52220433_FAM60A:12:31451158,not-classified,173,High-grade serous,Ovary,No,No,4,Yes,NA,NA
SHISA5__PFKFB4,No,3,3,-1,-1,4,7,6,1,100,14,0.086,26.5,YES,SHISA5:3:48538570_PFKFB4:3:48581079,In-frame,174,High-grade serous,Ovary,No,No,4,Yes,NA,NA
SHROOM3__RXFP1,No,4,4,1,1,6,25,2,2,93.75,16,1.5,24.7,PARTIALLY,SHROOM3:4:77476916_RXFP1:4:159435997,CDS-5UTR,19,Clear Cell,Ovary,No,No,3,Yes,NA,NA
SLC16A10__FIG4,No,6,6,1,1,3,1,1,1,100,12,1.3,22.9,YES,SLC16A10:6:111409298_FIG4:6:110146291,Out-of-frame,19,Clear Cell,Ovary,No,No,3,No,NA,NA
SLC25A13__SHFM1,No,7,7,-1,-1,5,7,6,2,NA,NA,100,0,PARTIALLY,SLC25A13:7:95838150_SHFM1:7:96303171,not-classified,212,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
SLC35A2__HUWE1,No,X,X,-1,-1,2,15,12,1,88.89,18,1.4,24.7,YES,SLC35A2:X:48763669_HUWE1:X:53631795,In-frame,152,High-grade serous,Ovary,No,No,4,Yes,NA,NA
SLC39A11__FGF23,No,17,12,-1,-1,2,34,29,3,100,13,0.3,24.7,PARTIALLY,SLC39A11:17:70943891_FGF23:12:4481863,In-frame,82,High-grade serous,Fallopian Tube,No,Yes,4,Yes,NA,NA
SLC3A2__CHRM1,No,11,11,1,-1,3,4,4,2,100,15,0.021,28.3,YES,SLC3A2:11:62639141_CHRM1:11:62678650,CDS-5UTR,187,High-grade serous,Ovary,No,No,4,No,NA,NA
SLC5A1__DEPDC5,No,22,22,1,1,2,16,15,1,100,12,3.4,22.9,YES,SLC5A1:22:32446001_DEPDC5:22:32266576,In-frame,148,High-grade serous,Ovary,No,No,4,Yes,NA,NA
SLC5A3__ITSN1,No,21,21,1,1,11,15,12,1,90,20,0.58,28.3,PARTIALLY,SLC5A3:21:35446045_ITSN1:21:35091102,5UTR-5UTR,174,High-grade serous,Ovary,No,No,4,Yes,NA,NA
SMG5__CCT3,No,1,1,-1,-1,2,1,1,1,90.48,21,0.008,30.1,YES,SMG5:1:156243152_CCT3:1:156287338,Out-of-frame,190,High-grade serous,Ovary,No,No,4,No,NA,NA
SMG7__DHX9,No,1,1,1,1,9,45,43,2,90.91,22,0.074,28.3,PARTIALLY,SMG7:1:183441784_DHX9:1:182856218,5UTR-CDS,216,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
SMG7__LAMC1,No,1,1,1,1,2,7,7,1,93.33,15,5.9,22.9,YES,SMG7:1:183441784_LAMC1:1:183072463,5UTR-CDS,82,High-grade serous,Fallopian Tube,No,Yes,4,No,NA,NA
SNTB1__TMEM65,No,8,8,-1,-1,10,37,35,1,100,12,2.1,22.9,YES,SNTB1:8:121823513_TMEM65:8:125343033,In-frame,82,High-grade serous,Fallopian Tube,No,Yes,4,Yes,NA,NA
SON__IFNGR2,No,21,21,1,1,2,11,9,1,100,13,0.7,24.7,YES,SON:21:34918685_IFNGR2:21:34793787,Out-of-frame,126,High-grade serous,Ovary,No,No,1,No,Yes,Yes
SORL1__GLB1,No,11,3,1,-1,3,12,10,2,90.48,21,0.29,26.5,YES,SORL1:11:121358902_GLB1:3:33038836,In-frame,210,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
SPG11__SGTB,No,15,5,-1,-1,9,14,12,1,100,13,1.5,24.7,YES,SPG11:15:44925703_SGTB:5:65000205,In-frame,195,High-grade serous,Ovary,No,No,4,Yes,NA,NA
SPON1__ARNTL,No,11,11,1,1,3,10,9,1,88.24,17,1.9,22.9,YES,SPON1:11:14004500_ARNTL:11:13331534,not-classified,168,High-grade serous,Ovary,No,No,4,No,NA,NA
SPRED2__BCAS1,No,2,20,-1,-1,11,18,17,2,100,14,0.26,26.5,PARTIALLY,SPRED2:2:65659096_BCAS1:20:52675262,CDS-5UTR,16,Clear Cell,Ovary,No,No,3,Yes,NA,NA
SPTAN1__URM1,No,9,9,1,1,61,260,230,2,100,16,0.02,30.1,YES,SPTAN1:9:131367756_URM1:9:131140315,not-classified,198,High-grade serous,Ovary,No,Yes,4,Yes,NA,NA
SRGAP2__GLE1,No,1,9,1,1,2,8,8,1,94.44,18,0.71,24.7,YES,SRGAP2:1:206611448_GLE1:9:131301895,Out-of-frame,213,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
STAU1__LDHB,No,20,12,-1,-1,4,6,6,1,100,14,0.055,26.5,YES,STAU1:20:47752370_LDHB:12:21790128,Out-of-frame,150,High-grade serous,Ovary,No,No,4,Yes,NA,NA
STIP1__RTN3,No,11,11,1,1,2,98,95,1,94.44,18,0.04,28.3,YES,STIP1:11:63953742_RTN3:11:63517463,Out-of-frame,202,High-grade serous,Ovary,Yes,No,4,Yes,NA,NA
STOM__ZNF618,No,9,9,-1,1,24,4,4,1,100,12,3.4,22.9,PARTIALLY,STOM:9:124132405_ZNF618:9:116731397,Out-of-frame,12,Clear Cell,Ovary,No,No,2,No,No,No
STT3B__NEK10,No,3,3,1,-1,2,1,1,1,100,13,0.43,24.7,YES,STT3B:3:31574804_NEK10:3:27173481,Out-of-frame,155,High-grade serous,Ovary,No,No,4,No,NA,NA
STX17__RP11__35N6.1,No,9,9,1,1,9,13,13,1,79.41,34,0.069,26.5,YES,STX17:9:102691125_RP11-35N6.1:9:103947732,CDS-5UTR,213,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
STXBP1__KCNN1,No,9,19,1,1,2,2,2,1,88.24,17,1.3,22.9,YES,STXBP1:9:130427610_KCNN1:19:18096121,Out-of-frame,8,Clear Cell,Ovary,No,No,2,No,No,No
SUFU__GBF1,No,10,10,1,1,8,5,5,1,100,13,1.1,24.7,YES,SUFU:10:104309863_GBF1:10:104136029,In-frame,19,Clear Cell,Ovary,No,No,3,No,NA,NA
SUPT5H__ACTN4,No,19,19,1,1,7,24,22,1,100,15,0.055,28.3,YES,SUPT5H:19:39965358_ACTN4:19:39217597,In-frame,206,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
SUPT5H__PLEKHG2,No,19,19,1,1,42,16,15,1,91.3,23,0.002,33.7,YES,SUPT5H:19:39959501_PLEKHG2:19:39912755,In-frame,8,Clear Cell,Ovary,No,No,2,No,Yes,No
SUPT7L__RBKS,No,2,2,-1,-1,4,21,21,1,100,13,0.31,24.7,YES,SUPT7L:2:27880212_RBKS:2:28004655,In-frame,202,High-grade serous,Ovary,Yes,No,4,Yes,NA,NA
SVIL__ZNF438,No,10,10,-1,-1,2,4,4,1,90,20,0.08,28.3,YES,SVIL:10:29801664_ZNF438:10:31139296,Out-of-frame,151,High-grade serous,Ovary,No,No,4,No,NA,NA
SYNRG__HNF1B,No,17,17,-1,-1,3,4,3,1,100,12,3,22.9,YES,SYNRG:17:35928893_HNF1B:17:36065056,Out-of-frame,20,Clear Cell,Ovary,No,No,3,No,NA,NA
TAF3__BANK1,No,10,4,1,1,2,16,16,1,90.91,22,0.05,28.3,YES,TAF3:10:7866523_BANK1:4:102942671,Out-of-frame,19,Clear Cell,Ovary,No,No,3,No,NA,NA
TAOK1__AF131215.6,No,17,8,1,-1,2,12,9,1,NA,NA,100,0,YES,TAOK1:17:27861318_AF131215.6:8:10920555,CDS-5UTR,202,High-grade serous,Ovary,Yes,No,4,No,NA,NA
TAOK1__PPP2R2C,No,17,4,1,-1,4,3,3,1,100,13,0.68,24.7,YES,TAOK1:17:27825539_PPP2R2C:4:6382821,Out-of-frame,19,Clear Cell,Ovary,No,No,3,No,NA,NA
TBC1D22A__MED15,No,22,22,1,1,21,39,33,1,84,25,0.13,26.5,YES,TBC1D22A:22:47308084_MED15:22:20918737,In-frame,82,High-grade serous,Fallopian Tube,No,Yes,4,Yes,NA,NA
TBC1D7__DEK,No,6,6,-1,-1,5,18,17,3,100,12,0.98,22.9,PARTIALLY,TBC1D7:6:13306630_DEK:6:18250070,not-classified,82,High-grade serous,Fallopian Tube,No,Yes,4,Yes,NA,NA
TBX15__NCOA3,No,1,20,-1,1,40,15,14,2,100,16,0.024,30.1,PARTIALLY,TBX15:1:119530214_NCOA3:20:46250973,not-classified,2,Clear Cell,Ovary,No,No,2,No,No,No
TCAIM__CTNNB1,No,3,3,1,1,4,11,7,1,88.89,18,0.49,24.7,YES,C3orf23:3:44438326_CTNNB1:3:41268699,In-frame,206,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
TEX2__SMURF2,No,17,17,-1,-1,2,3,3,1,89.47,19,0.2,26.5,YES,TEX2:17:62228201_SMURF2:17:62602758,Out-of-frame,11,Clear Cell,Ovary,No,No,2,No,No,No
TFCP2__SMAGP,No,12,12,-1,-1,10,37,31,2,100,12,0.48,22.9,PARTIALLY,TFCP2:12:51497453_SMAGP:12:51640615,In-frame,215,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
TFDP2__GK5,No,3,3,-1,-1,4,2,2,1,90,20,0.099,28.3,PARTIALLY,TFDP2:3:141688915_GK5:3:141884612,Out-of-frame,162,High-grade serous,Ovary,No,No,4,Yes,NA,NA
TGFBR3__CROCC,No,1,1,-1,1,16,28,23,5,89.47,19,0.44,26.5,PARTIALLY,TGFBR3:1:92224170_CROCC:1:17256781,In-frame,78,High-grade serous,Fallopian Tube,No,No,4,No,NA,NA
THRA__GSDMA,No,17,17,1,1,10,26,22,2,87.5,24,0.11,26.5,YES,THRA:17:38233861_GSDMA:17:38126735,Out-of-frame,178,High-grade serous,Ovary,No,No,4,Yes,NA,NA
THRAP3__MAP7D1,No,1,1,1,1,7,17,10,1,100,12,1.9,22.9,PARTIALLY,THRAP3:1:36725085_MAP7D1:1:36636572,5UTR-CDS,19,Clear Cell,Ovary,No,No,3,No,NA,NA
THSD7A__TGM7,No,7,15,-1,-1,3,2,2,2,100,15,0.071,28.3,PARTIALLY,THSD7A:7:11675757_TGM7:15:43572149,Out-of-frame,12,Clear Cell,Ovary,No,No,2,No,No,No
TIAM1__KCNJ6,No,21,21,-1,-1,4,7,5,1,93.75,16,0.65,24.7,YES,TIAM1:21:32711558_KCNJ6:21:39213011,5UTR-5UTR,173,High-grade serous,Ovary,No,No,4,Yes,NA,NA
TMC5__GSG1L,No,16,16,1,-1,2,1,1,1,100,13,0.87,24.7,YES,TMC5:16:19422095_GSG1L:16:27840277,not-classified,207,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
TMCC1__ACAT1,No,3,11,-1,1,2,8,8,2,100,13,0.37,24.7,PARTIALLY,TMCC1:3:129546646_ACAT1:11:108016929,In-frame,78,High-grade serous,Fallopian Tube,No,No,4,Yes,NA,NA
TMCC2__AC007000.1,No,1,7,1,1,2,4,4,2,100,12,1.5,22.9,PARTIALLY,TMCC2:1:205211172_AC007000.1:7:76866264,In-frame,168,High-grade serous,Ovary,No,No,4,No,NA,NA
TMEM123__MMP20,No,11,11,-1,-1,5,12,10,1,100,12,0.87,22.9,YES,TMEM123:11:102319543_MMP20:11:102449873,Out-of-frame,20,Clear Cell,Ovary,No,No,3,No,NA,NA
TMEM135__C11orf73,No,11,11,1,1,3,19,18,2,100,14,0.067,26.5,PARTIALLY,TMEM135:11:86802437_C11orf73:11:86017287,In-frame,217,High-grade serous,Primary Peritoneum,Yes,No,4,No,NA,NA
TMEM135__ODZ4,No,11,11,1,-1,2,2,1,1,88.89,18,1.9,24.7,YES,TMEM135:11:86749228_ODZ4:11:78387432,Out-of-frame,145,High-grade serous,Ovary,No,No,2,No,No,No
TMEM175__PCGF3,No,4,4,1,1,6,4,4,1,90.48,21,0.01,30.1,YES,TMEM175:4:949678_PCGF3:4:737262,Out-of-frame,4,Clear Cell,Ovary,No,No,2,No,No,No
TNRC6A__CALN1,No,16,7,1,-1,5,65,55,2,90.48,21,0.82,26.5,PARTIALLY,TNRC6A:16:24741167_CALN1:7:71275477,not-classified,215,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
TNS3__PKD1L1,No,7,7,-1,-1,18,57,49,2,94.74,19,0.71,26.5,PARTIALLY,TNS3:7:47467910_PKD1L1:7:47814764,Out-of-frame,195,High-grade serous,Ovary,No,No,4,Yes,NA,NA
TOX__C3orf26,No,8,3,-1,1,32,11,10,1,85.71,21,0.18,24.7,YES,TOX:8:60031445_C3orf26:3:99865817,Out-of-frame,6,Clear Cell,Ovary,No,No,2,Yes,No,No
TP53BP2__WDR26,No,1,1,-1,-1,2,21,18,3,88.89,18,1.2,24.7,PARTIALLY,TP53BP2:1:224033356_WDR26:1:224623593,not-classified,178,High-grade serous,Ovary,No,No,4,Yes,NA,NA
TRAF3__TECPR2,No,14,14,1,1,2,11,9,1,84,25,0.048,28.3,YES,TRAF3:14:103244012_TECPR2:14:102964440,5UTR-CDS,186,High-grade serous,Ovary,No,No,4,Yes,NA,NA
TRAF3__WDR20,No,14,14,1,1,4,8,8,3,88.24,17,0.97,22.9,PARTIALLY,TRAF3:14:103369766_WDR20:14:102661275,Out-of-frame,78,High-grade serous,Fallopian Tube,No,No,4,No,NA,NA
TRAPPC10__AGPAT3,No,21,21,1,1,3,33,24,1,94.12,17,0.41,26.5,YES,TRAPPC10:21:45457808_AGPAT3:21:45390534,In-frame,28,Endometrioid,Ovary,No,No,1,Yes,Yes,Yes
TRAPPC10__OGDH,No,21,7,1,1,7,16,15,2,100,13,1,24.7,PARTIALLY,TRAPPC10:21:45495034_OGDH:7:44663916,CDS-5UTR,20,Clear Cell,Ovary,No,No,3,No,NA,NA
TRAPPC9__COL22A1,No,8,8,-1,-1,11,28,25,3,100,13,1,24.7,PARTIALLY,TRAPPC9:8:141231558_COL22A1:8:139895487,CDS-5UTR,207,High-grade serous,Primary Peritoneum,No,No,4,No,NA,NA
TRAPPC9__KCNQ3,No,8,8,-1,-1,2,3,2,1,93.75,16,0.85,24.7,YES,TRAPPC9:8:141370149_KCNQ3:8:133198428,Out-of-frame,6,Clear Cell,Ovary,No,No,2,No,No,No
TRAPPC9__WHSC1L1,No,8,8,-1,-1,9,7,6,1,78.38,37,0.071,28.3,YES,TRAPPC9:8:141231558_WHSC1L1:8:38176458,In-frame,4,Clear Cell,Ovary,No,No,2,No,No,No
TRIM13__FNDC3A,No,13,13,1,1,2,5,5,2,100,14,0.46,26.5,PARTIALLY,TRIM13:13:50571899_FNDC3A:13:49749503,not-classified,14,Clear Cell,Ovary,No,No,3,No,NA,NA
TRIT1__NUAK2,No,1,1,-1,-1,50,16,15,1,86.96,23,0.021,28.3,YES,TRIT1:1:40348990_NUAK2:1:205280953,In-frame,8,Clear Cell,Ovary,No,No,2,No,Yes,No
TSPAN9__SLCO1A2,No,12,12,1,-1,59,8,8,1,94.44,18,0.097,28.3,YES,TSPAN9:12:3192885_SLCO1A2:12:21487638,not-classified,7,Clear Cell,Ovary,No,No,2,Yes,No,No
TTC17__FANCD2,No,11,3,1,1,6,7,5,2,100,14,0.24,26.5,PARTIALLY,TTC17:11:43419041_FANCD2:3:10083307,Out-of-frame,79,High-grade serous,Fallopian Tube,No,No,4,No,NA,NA
UBAP2__CNTFR,No,9,9,-1,-1,5,5,5,3,100,15,0.026,28.3,PARTIALLY,UBAP2:9:33943418_CNTFR:9:34568979,Out-of-frame,78,High-grade serous,Fallopian Tube,No,No,4,No,NA,NA
UBAP2L__CAMK1D,No,1,10,1,1,5,20,18,1,79.41,34,0.34,26.5,YES,UBAP2L:1:154218851_CAMK1D:10:12811672,In-frame,168,High-grade serous,Ovary,No,No,4,Yes,NA,NA
UBE2D2__CTNNA1,No,5,5,1,1,37,218,197,3,100,14,0.11,26.5,PARTIALLY,UBE2D2:5:138906197_CTNNA1:5:138221901,not-classified,216,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
UBE2R2__FRMD4B,No,9,3,1,-1,13,7,7,1,100,13,0.76,24.7,YES,UBE2R2:9:33817932_FRMD4B:3:69362668,In-frame,12,Clear Cell,Ovary,No,No,2,No,No,No
UBE2R2__MICALL1,No,9,22,1,1,3,28,27,1,100,13,0.68,24.7,PARTIALLY,UBE2R2:9:33817932_MICALL1:22:38307959,Out-of-frame,196,High-grade serous,Ovary,No,Yes,4,Yes,NA,NA
UBR5__AGPAT6,No,8,8,-1,1,2,62,58,2,85.19,27,0.19,28.3,PARTIALLY,UBR5:8:103424401_AGPAT6:8:41466935,Out-of-frame,80,High-grade serous,Fallopian Tube,No,No,4,Yes,NA,NA
USP19__TRAIP,No,3,3,-1,-1,11,1,1,1,100,13,0.34,24.7,PARTIALLY,USP19:3:49155380_TRAIP:3:49882013,Out-of-frame,11,Clear Cell,Ovary,No,No,2,No,No,No
USP6NL__MASTL,No,10,10,-1,1,4,10,10,1,100,12,2.2,22.9,PARTIALLY,USP6NL:10:11639630_MASTL:10:27447478,Out-of-frame,82,High-grade serous,Fallopian Tube,No,Yes,4,Yes,NA,NA
VPS13D__MRPS21,No,1,1,1,1,10,24,17,1,100,13,0.85,24.7,PARTIALLY,VPS13D:1:12383837_MRPS21:1:150280482,Out-of-frame,202,High-grade serous,Ovary,Yes,No,4,Yes,NA,NA
VPS24__THNSL2,No,2,2,-1,1,4,14,11,3,100,13,0.41,24.7,PARTIALLY,VPS24:2:86790427_THNSL2:2:88478302,Out-of-frame,182,High-grade serous,Ovary,No,No,4,Yes,NA,NA
VPS53__GLOD4,No,17,17,-1,-1,2,2,2,1,100,16,0.024,30.1,YES,VPS53:17:613773_GLOD4:17:681984,not-classified,185,High-grade serous,Ovary,No,No,4,No,NA,NA
WDR43__SNX17,No,2,2,1,1,15,1,1,1,100,11,3.1,21.1,YES,WDR43:2:29117789_SNX17:2:27594136,In-frame,8,Clear Cell,Ovary,No,No,2,No,No,No
WNT7B__GGT5,No,22,22,-1,-1,10,43,39,3,83.33,24,0.1,26.5,PARTIALLY,WNT7B:22:46345800_GGT5:22:24616084,Out-of-frame,82,High-grade serous,Fallopian Tube,No,Yes,4,Yes,NA,NA
XKR9__MCPH1,No,8,8,1,1,12,3,3,1,100,12,1.2,22.9,YES,XKR9:8:71619388_MCPH1:8:6289020,Out-of-frame,6,Clear Cell,Ovary,No,No,2,Yes,No,No
XPO1__FAM161A,No,2,2,-1,-1,22,14,12,1,90.48,21,0.015,30.1,YES,XPO1:2:61749746_FAM161A:2:62054393,Out-of-frame,1,Clear Cell,Ovary,No,No,2,No,Yes,No
XXYLT1__TNK2,No,3,3,-1,-1,5,8,7,1,90.48,21,0.01,30.1,YES,C3orf21:3:194877178_TNK2:3:195595580,Out-of-frame,6,Clear Cell,Ovary,No,No,2,No,No,No
XYLT2__KAT7,No,17,17,1,1,6,7,6,2,95.24,21,0.012,30.1,PARTIALLY,XYLT2:17:48431944_KAT7:17:47882725,Out-of-frame,2,Clear Cell,Ovary,No,No,2,No,No,No
YPEL5__BRE,No,2,2,1,1,2,4,4,1,100,14,0.048,26.5,YES,YPEL5:2:30369928_BRE:2:28352138,5UTR-CDS,162,High-grade serous,Ovary,No,No,4,Yes,NA,NA
YTHDF2__KIAA0090,No,1,1,1,-1,30,13,12,1,100,12,2.4,22.9,YES,YTHDF2:1:29064850_KIAA0090:1:19571524,not-classified,4,Clear Cell,Ovary,No,No,2,No,No,No
YTHDF2__PHACTR4,No,1,1,1,1,2,5,4,2,93.33,15,2.3,22.9,PARTIALLY,YTHDF2:1:29070498_PHACTR4:1:28815682,Out-of-frame,19,Clear Cell,Ovary,No,No,3,Yes,NA,NA
YWHAE__WHSC1L1,No,17,8,-1,-1,26,148,134,1,100,12,1.4,22.9,YES,YWHAE:17:1303341_WHSC1L1:8:38205733,CDS-5UTR,214,High-grade serous,Primary Peritoneum,No,No,4,Yes,NA,NA
ZBTB20__LSAMP,No,3,3,-1,-1,3,5,3,2,86.36,22,0.81,22.9,PARTIALLY,ZBTB20:3:114790066_LSAMP:3:115561425,not-classified,198,High-grade serous,Ovary,No,Yes,4,No,NA,NA
ZC3H11A__ATP2B4,No,1,1,1,1,4,12,11,2,100,14,0.73,26.5,PARTIALLY,ZC3H11A:1:203772144_ATP2B4:1:203651870,not-classified,4,Clear Cell,Ovary,No,No,2,No,Yes,No
ZC3H4__PLA2G4C,No,19,19,-1,-1,8,2,2,1,100,14,0.16,26.5,YES,ZC3H4:19:47597227_PLA2G4C:19:48558306,In-frame,12,Clear Cell,Ovary,No,No,2,No,No,No
ZFP36L1__CBS,No,14,21,-1,-1,193,83,74,3,100,15,0.024,28.3,PARTIALLY,ZFP36L1:14:69259599_CBS:21:44493451,CDS-5UTR,2,Clear Cell,Ovary,No,No,2,No,Yes,No
ZFR__TERT,No,5,5,-1,-1,2,8,3,3,93.75,16,0.68,24.7,PARTIALLY,ZFR:5:32444335_TERT:5:1282739,Out-of-frame,82,High-grade serous,Fallopian Tube,No,Yes,4,No,NA,NA
ZNF274__CNOT3,No,19,19,1,1,2,2,2,1,91.3,23,0.12,26.5,PARTIALLY,ZNF274:19:58698409_CNOT3:19:54646665,CDS-5UTR,78,High-grade serous,Fallopian Tube,No,No,4,No,NA,NA
ZNF362__GMEB2,No,1,20,1,-1,5,1,1,1,88,25,0.041,28.3,YES,ZNF362:1:33747412_GMEB2:20:62250807,not-classified,1,Clear Cell,Ovary,No,No,2,No,No,No
,,,,,,,,,,,,,,,,,,,,,,,,,
1Discordant represents the discordant reads mapping to the gene pair. Junction Spanning Reads (JSR) are reads which maps to the gene-fusion exon junction and the mate end maps to one of the genes in the gene-pair. Perfect JSR are reads with 0 mis-matches. Junction represents the unique exon junctions that were found in the JSR. Position Consistency indicates if the mapping location of the discordant reads is consistent with the location of the spanning reads.  E-value and alignment length are derived from blastn using the longest transcripts of the gene pair in a fusion. Full details of PRADA output are available at: http://bioinformatics.mdanderson.org/main/PRADA:Overview#Documentation.,,,,,,,,,,,,,,,,,,,,,,,,,